month,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,forecast_vol,leverage,risk_score,w_KODEX200,w_BOND,w_GLD,w_USO
2007-04,0.03880877572535432,0.04120306599270814,1.0388087757253543,0.0,1.5,0.0022500000000000003,0.00014429026735381708,0.07296497997946351,1.5,,0.8567453162680406,0.35467414902432504,0.2161086322595021,0.07247190244813208
2007-05,0.08506392592805702,0.08519806890673898,1.1271739284770714,0.0,0.04022878577987365,0.00012068635733962095,1.3456621342332665e-05,0.07649560279410682,1.5,,0.896503256449547,0.3088719430847192,0.20852437318139425,0.08610042728433938
2007-06,0.010444250577879316,0.010598515240721335,1.1389464154309386,0.0,0.0441499639084609,0.0001324498917253827,2.181477111663607e-05,0.0917726039443664,1.5,,0.876316607633316,0.3046642904721146,0.22027261056707442,0.09874649132749516
2007-07,0.10551919373192922,0.1055600577927572,1.259127122891082,0.0,0.012275873659144683,3.682762097743405e-05,4.036439850538226e-06,0.08615777790680866,1.5,,0.8861253580985143,0.30569648499657437,0.2146774289684143,0.09350072793649705
2007-08,-0.014152434087417154,-0.01401664071286765,1.241307409276687,-0.014152434087417065,0.04102738112961487,0.0001230821433888446,1.2711231160658282e-05,0.10475481723672017,1.4319150560974854,,0.8285024852462624,0.28334618507609466,0.2166112347854743,0.10345515098965413
2007-09,0.05366536679703618,0.053702264803808984,1.307922626703399,0.0,0.010453317657732102,3.13599529731963e-05,5.538053799611614e-06,0.10442113875181527,1.43649075075225,,0.8354162520788484,0.28587715316262385,0.21446866818045407,0.10072867733032353
2007-10,0.06332207427568043,0.06422167456404837,1.3907430004183545,0.0,0.2955491076102587,0.0008866473228307762,1.295296553716696e-05,0.07229533392171418,1.5,,0.599157871691975,0.6050862566766917,0.22279061197236305,0.07296525965897019
2007-11,-0.02633839766403117,-0.024262577771694847,1.3541130582248682,-0.02633839766403112,0.6478681995813953,0.001943604598744186,0.00013221529359213634,0.16806093857083054,0.892533394586401,,0.1801571124780848,0.14656540443576824,0.1274700408542087,0.4383408368183392
2007-12,0.06929366126917076,0.06944349321792763,1.4479445098016632,0.0,0.04544831880671565,0.00013634495642014693,1.3486992336717629e-05,0.17594236624936266,0.852551907750322,,0.13502851860212053,0.12058781262662314,0.14126632129373975,0.4556692552278385
2008-01,-0.0204825803592966,-0.020390732821400852,1.4182868700238482,-0.02048258035929662,0.027104891814075056,8.131467544222517e-05,1.0532862453521697e-05,0.17994158420111625,0.8336038646428093,,0.1147517696389234,0.11677389670971527,0.1528372162671231,0.4492409820270476
2008-02,0.07029328159520605,0.07036907413929226,1.517982908361218,0.0,0.023579540213744178,7.073862064123254e-05,5.0539234449761275e-06,0.177300840265589,0.8460196791809135,,0.11153850287065253,0.11937755233067947,0.16041359792467552,0.4546900260549059
2008-03,0.008179660791377918,0.008263227069810999,1.5303994936387222,0.0,0.02201071002869944,6.603213008609833e-05,1.7534148346982693e-05,0.18081947656935796,0.8295566542161936,,0.11027913732213503,0.11611817038561059,0.15607541889619153,0.44708392761225646
2008-04,0.07642113735570318,0.07674178067512177,1.6473543635511854,0.0,0.10002617683320535,0.00030007853049961603,2.056478891898611e-05,0.14734572376514998,1.0180139346227692,,0.1437687606167561,0.22983405294440748,0.19371477954028313,0.4506963415213225
2008-05,0.07002107201112706,0.07011685518236829,1.762703882069247,0.0,0.02552902349527185,7.658707048581555e-05,1.9196100755412894e-05,0.1530266611321776,0.9802213476410929,,0.14771588583971815,0.21626294039708904,0.18023203440284405,0.4360104870014417
2008-06,0.07182134100121827,0.07190289100749507,1.8893036386675137,0.0,0.024709232323032015,7.412769696909605e-05,7.422309307694108e-06,0.1526711772920538,0.9825037224482527,,0.14651461316269804,0.2068156854300211,0.18701934064189546,0.44215408321363814
2008-07,-0.09424699010828162,-0.09410885783479495,1.711242457322476,-0.09424699010828164,0.04297256972453329,0.00012891770917359988,9.214564313073604e-06,0.15045351905063417,0.9969856534197679,,0.13331954323576892,0.2138711611608593,0.20681949450819223,0.4429754545149474
2008-08,-0.019275697888509195,-0.01897892609196983,1.678257064701138,-0.1117060114885623,0.08004182187294219,0.00024012546561882659,5.664633092053828e-05,0.17930187672224734,0.8365779697463053,,0.1075451583421004,0.2220890414357176,0.16955791372469348,0.33738585624379386
2008-09,0.13073144807308176,0.13281644890396427,1.8976580410083972,0.0,0.6412164845271094,0.0019236494535813285,0.00016135137730115528,0.1039887904273695,1.442463167265772,,0.11074069996725538,0.5032973929407283,0.8284250743577883,3.2057669608705335e-17
2008-10,-0.09695437886054348,-0.09647426707942769,1.7136717843527123,-0.09695437886054348,0.13181308986575194,0.0003954392695972558,8.467251151852589e-05,0.12791751421548786,1.1726306668789102,,0.10172082629047274,0.3934269638720776,0.6586738269422263,0.018809049774133457
2008-11,0.1274100904583205,0.12772328224251195,1.9320108614129627,0.0,0.08932910083838815,0.0002679873025151644,4.520448167626573e-05,0.14126054116179712,1.0618676579200759,,0.0248459175043277,0.4656993215501616,0.5713224188655867,3.014376910031503e-17
2008-12,0.028097950969193226,0.028428421813869773,1.986296407868893,0.0,0.08410201148928302,0.0002523060344678491,7.816481020869604e-05,0.16606458842703564,0.9032630100179726,,0.020582899262737965,0.4191827660964993,0.4601897249445113,0.003307619714223955
2009-01,0.05042721102389317,0.050513621668988096,2.086459795984499,0.0,0.024518348393437778,7.355504518031333e-05,1.2855599914611326e-05,0.15712304274919842,0.9546658298836008,,0.021790575119838316,0.44809512572872,0.4800849124040126,0.004695216631029751
2009-02,0.08391335492684698,0.08397679401013683,2.261541637385543,0.0,0.01917473357163507,5.752420071490521e-05,5.914882574933722e-06,0.15441720127618624,0.9713943703183315,,0.02163946492749505,0.4549323447738285,0.4909350868969137,0.0038874737200943403
2009-03,-0.061283226519446225,-0.06112418195530199,2.1229470689384855,-0.06128322651944618,0.04325458437988522,0.00012976375313965567,2.928081100458055e-05,0.15908198915377147,0.9429100101018182,,0.01963386702965901,0.4464459065504246,0.47384330563067345,0.002986930891061233
2009-04,-0.043970148297350145,-0.0437920341557566,2.0296007714898354,-0.10255874225859618,0.0568526989574635,0.0001705580968723905,7.556044721148764e-06,0.1783314141516515,0.8411305473775994,,0.03232296710324368,0.388407348212978,0.4204002320613777,0.0
2009-05,0.03986384508548261,0.03998061862901316,2.110508462229882,-0.06678328298667213,0.035391862321625736,0.00010617558696487721,1.0597956565667227e-05,0.1853927857502723,0.8090929719458066,,0.040540692895008744,0.3637942441012441,0.40475803494955387,1.3873808290536135e-18
2009-06,-0.007600993785954248,-0.005619681866767601,2.094466500523269,-0.07387665745363903,0.6149583215142446,0.0018448749645427337,0.00013643695464391395,0.09258574382005354,1.5,,0.43795460984962,0.9073152668064284,0.15473012334395164,0.0
2009-07,0.05644058363602447,0.056481544851204366,2.2126794122189044,-0.021605715481376464,0.012022621562047505,3.606786468614252e-05,4.893350493748755e-06,0.08933055002256704,1.5,,0.43894345142203706,0.9008976676217675,0.16015888095619546,2.7420997601463463e-18
2009-08,0.009290186975473241,0.009399881142274132,2.2332356176751986,-0.012516249642464006,0.034254797242694646,0.00010276439172808394,6.9297750728064265e-06,0.09333840973547092,1.5,,0.4519112052054737,0.8855081635528717,0.1625806312416549,0.0
2009-09,0.031525346014803154,0.03154432291285754,2.303639143254992,0.0,0.005773176074457069,1.7319528223371207e-05,1.6573698310161922e-06,0.09046290340816247,1.5,,0.4590087390991078,0.8733693876280995,0.16762187327279277,2.4788673311281278e-17
2009-10,-0.02425065427845566,-0.024221708075133602,2.2477743868095974,-0.02425065427845563,0.007797827050926571,2.3393481152779716e-05,5.552722169279822e-06,0.0909062637156697,1.5,,0.4785807675101498,0.850482072807649,0.17093715968220125,2.6625700102132173e-18
2009-11,0.02952706697873993,0.029660928067002226,2.3141445716820206,0.0,0.043874884047487274,0.00013162465214246183,2.2364361198353165e-06,0.0922687779286674,1.5,,0.489733117867133,0.8272996684949964,0.1829672136378706,1.315833329472209e-17
2009-12,0.038412138214924035,0.03920449035632113,2.4030358128187865,0.0,0.2556710040391928,0.0007670130121175784,2.5339129279507017e-05,0.1326870394780657,1.130479665459687,,0.5568873980752043,0.43067910277309124,0.14291316461139147,3.880470689557084e-19
2010-01,-0.0271708079206656,-0.027121599510096937,2.3377433883222065,-0.02717080792066573,0.014709311183254192,4.412793354976258e-05,5.080477018902074e-06,0.13361285478034177,1.1226464717530251,,0.5688962100366944,0.4156393410865974,0.1381109206297333,8.426489633515036e-20
2010-02,0.006492335597652938,0.006590631747917887,2.3529208029403885,-0.020854874326493134,0.0315177268994489,9.455318069834671e-05,3.742969566602222e-06,0.13307794710781562,1.1271589565360116,,0.5783037392610949,0.39976947167862387,0.14908574559629276,0.0
2010-03,0.03351746279602441,0.03359173274419025,2.431784738414935,0.0,0.02306747986290597,6.920243958871792e-05,5.067508577118935e-06,0.12789087678811323,1.1728749052875498,,0.6048255260592342,0.4078472868209538,0.1602020924073618,0.0
2010-04,0.02664115127972659,0.026694910274919718,2.4965702835107777,0.0,0.015392499364127399,4.6177498092382195e-05,7.581497100745765e-06,0.1251471497377139,1.1985890235165022,,0.6249435353214056,0.4060209691507217,0.16762451904437495,0.0
2010-05,-0.01735454754598097,-0.017267319597854432,2.4532434358237065,-0.01735454754598109,0.027639423797815522,8.291827139344657e-05,4.3096767330905036e-06,0.12006362234516728,1.2493376184234184,,0.6556009786710637,0.4143334843894036,0.1794031553629511,5.581430224895986e-18
2010-06,0.020861437137047485,0.020969474905612965,2.504421619542017,0.0,0.03327530165430928,9.982590496292784e-05,8.211863602550245e-06,0.1177262329935768,1.2741425269946764,0.0,0.6699019673864168,0.4144595664242084,0.189780993184051,0.0
2010-07,0.020091547166935005,0.02019291138538331,2.554739324636937,0.0,0.031781046725314926,9.534314017594478e-05,6.021078272359093e-06,0.11253209102573195,1.332953103712438,0.0,0.7091963531446576,0.4235266093352692,0.20023014123251143,0.0
2010-08,0.010883467185315052,0.010986166400159373,2.582543746243657,0.0,0.03019913700183803,9.059741100551409e-05,1.2101803838807588e-05,0.10808243410712315,1.3878295880284424,0.0,0.7491868130090784,0.43379177509070377,0.2048509999286603,0.0
2010-09,0.056494543314783895,0.056673573601808955,2.728443375778143,0.0,0.057564507749418986,0.00017269352324825697,6.336763776798788e-06,0.0999878034218218,1.5,0.0,0.804522492529449,0.46467465075586456,0.23080285671468653,0.0
2010-10,0.007269560652186689,0.007302219294860126,2.7482779603844194,0.0,0.009046815002272049,2.7140445006816147e-05,5.518197666620997e-06,0.10062467888556027,1.4906879868962755,0.0,0.8102844249791678,0.45254096969250734,0.2278625922246004,9.259730966060725e-18
2010-11,0.037525373869903116,0.03754504175116981,2.851408118346259,0.0,0.005637204877675761,1.6911614633027282e-05,2.7562666336628793e-06,0.0796975308937349,1.5,0.0,0.8161967292694386,0.4474755477338233,0.23632772299673804,1.4772233424291315e-17
2010-12,0.0730316539767175,0.07306413598063348,3.0596511693917265,0.0,0.01046025634047957,3.138076902143871e-05,1.101234894540684e-06,0.07621103114739339,1.5,0.0,0.8124073054363687,0.44797266114133755,0.23962003342229374,0.0
2011-01,-0.01104970013255888,-0.01098668467516426,3.025842941459715,-0.011049700132558793,0.01826336619271239,5.479009857813717e-05,8.225358816481496e-06,0.08155791444441954,1.5,0.0,0.8279420229197307,0.4350374166358425,0.23702056044442688,3.4148938114427418e-18
2011-02,-0.04030245950980724,-0.040246659345644004,2.903894028828499,-0.05090682955017811,0.01645786260744353,4.937358782233059e-05,6.42657634090213e-06,0.08331029864564679,1.5,0.0,0.8344074698861572,0.42793457245370603,0.23765795766013686,0.0
2011-03,0.05114311749585613,0.053271216752316095,3.05240822234039,-0.0023672460193482348,0.6113363499985766,0.0018340090499957297,0.0002940902064642389,0.08664147591636676,1.5,0.0,0.21716254769544868,0.43114943456527327,0.25168801773927807,0.6000000000000001
2011-04,0.04061061442982668,0.04066744517751786,3.1763683957402877,0.0,0.015988276284048808,4.7964828852146426e-05,8.865918839039421e-06,0.08785230259193944,1.5,0.0,0.23155840000867972,0.4126079777406134,0.25583362225070694,0.6000000000000001
2011-05,-0.06278236806410253,-0.0627149122427572,2.9769484660117382,-0.06278236806410253,0.021256938317374657,6.377081495212397e-05,3.6850063932137302e-06,0.08471207287973063,1.5,0.0,0.22204871116358352,0.4184253950913392,0.2595258937450774,0.6000000000000001
2011-06,-0.07153116617740557,-0.07140560130906945,2.7640038705878798,-0.12982263823850382,0.03872239622600468,0.00011616718867801404,9.39767965809768e-06,0.08860707176803127,1.5,0.0,0.2191097848626501,0.4086437773788002,0.27224643775854973,0.6000000000000001
2011-07,0.036750659858873415,0.036856463510379994,2.8655828366844642,-0.09784304599951532,0.03388646992976496,0.00010165940978929489,4.144241717282893e-06,0.09995848015905545,1.5,0.0,0.2135009613881496,0.42643937076619554,0.2600596678456548,0.6000000000000001
2011-08,0.11544750723841454,0.11750490093768237,3.19640723196487,0.0,0.6817689393710954,0.002045306818113286,1.2086881154548646e-05,0.11567889501491488,1.2966928840447514,-1.0,0.025933857680895032,0.43150593874344834,0.839253087620408,0.0
2011-09,0.00504237037078769,0.005383157395417685,3.212524701084301,0.0,0.08945451822572328,0.00026836355467716984,7.242346995282556e-05,0.13748392274920757,1.091036660872877,-1.0,0.021820733217457543,0.3593957549391022,0.7098201727163173,0.0
2011-10,-0.02659215435416074,-0.026450294310142362,3.127096748366513,-0.026592154354160735,0.04346503389211169,0.00013039510167633508,1.1464942342041207e-05,0.127358712808975,1.1777757225372134,-1.0,0.02355551445074427,0.4170765631293085,0.7371436449571606,0.0
2011-11,0.044820853975049785,0.044891754806191675,3.267255895090902,0.0,0.021239015137042443,6.371704541112733e-05,7.1837857307648354e-06,0.12699184522520615,1.1811782066320196,-0.444444444444444,0.033093752995246965,0.4086253615984113,0.7394590920383614,8.822019590204989e-19
2011-12,-0.0671444354058011,-0.06686352289548639,3.0478778426887483,-0.06714443540580095,0.08451868822314464,0.0002535560646694339,2.7356445645275118e-05,0.11169030732742581,1.342999259195047,-0.21052631578947323,0.09801416127304843,0.44218564416095424,0.8027994537610443,1.7843895894731085e-18
2012-01,0.06140457670128388,0.06160969199319213,3.2350314914562732,-0.009862834338457027,0.05855162556651549,0.00017565487669954648,2.9460415208705572e-05,0.1126984757570727,1.3309851707607174,0.0,0.14037377506912918,0.4571173346769585,0.7334940610146299,0.0
2012-02,-0.012682444271907957,-0.012593318106331814,3.1940033848480116,-0.02242019376350446,0.027029933043843088,8.108979913152927e-05,8.03636644461453e-06,0.11365503399040024,1.3197831607940005,0.0,0.13441022534126923,0.4630588169131309,0.7223141185396004,0.0
2012-03,-0.007845053464522665,-0.005909619759001436,3.1689462575280127,-0.030089359609267397,0.5654866378346457,0.0016964599135039372,0.0002389737920172909,0.07715113242326749,1.5,0.0,0.5191843222494841,0.7457707697325768,0.2350449080179391,1.7020386002892284e-18
2012-04,0.0021124648965633198,0.002143137639061253,3.1756405452561367,-0.0280404574286387,0.009093567582509524,2.7280702747528572e-05,3.3920397504043217e-06,0.07470739926252198,1.5,0.0,0.5195330594633533,0.7408667757558146,0.23960016478083213,0.0
2012-05,-0.03827511958789857,-0.03822990410318856,3.0540925236182788,-0.06524232515515671,0.013220449614304755,3.9661348842914264e-05,5.554135867102863e-06,0.07164064993488327,1.5,0.0,0.5185322744182707,0.7312068854131493,0.2502608401685801,0.0
2012-06,-0.009189476557849269,-0.009115807655146085,3.0260270119669856,-0.07383225889541312,0.02330037742799529,6.990113228398587e-05,3.767770419197125e-06,0.07407278849500472,1.5,0.0,0.5068279734670367,0.7401736616627721,0.2529983648701913,3.2149947768581216e-18
2012-07,0.019951003668079722,0.01997140604230617,3.0863992879824473,-0.05535428289537836,0.006275804321349667,1.8827412964049002e-05,1.5749612624016974e-06,0.0715427952037343,1.5,0.0,0.5101534810637919,0.7464451002409286,0.24340141869527954,0.0
2012-08,0.022481546257068736,0.022494631060695144,3.1557863163430087,-0.03411718650974904,0.004092679991122922,1.2278039973368765e-05,8.067636530401378e-07,0.06918287368213032,1.5,0.0,0.5075105718395586,0.7482961388199283,0.24419328934051326,0.0
2012-09,0.029246958537526513,0.029280887386241447,3.2480834678903863,-0.005868051911490091,0.011295736842610494,3.3887210527831485e-05,4.1638187103953954e-08,0.06613181981338971,1.5,0.0,0.4945390007604289,0.7525674120227697,0.25289358721680144,2.4604069038074083e-17
2012-10,-0.033880938164735856,-0.033842267396129486,3.1380353527608915,-0.03955017497226532,0.012328750656319287,3.698625196895786e-05,1.684516637411926e-06,0.06506238060106448,1.5,0.0,0.4968460320479734,0.7480800551252842,0.2550739128267424,0.0
2012-11,0.000560432802805415,0.0005976045356182041,3.139794010708942,-0.039011907384870925,0.011752170565258235,3.525651169577471e-05,1.915221117014421e-06,0.06748830379590992,1.5,0.0,0.4910568695027333,0.7600761727051194,0.24886695779214746,1.383238919050666e-18
2012-12,0.01965209449127598,0.01967506077819067,3.201497539290536,-0.02012647858380745,0.0072866874611086105,2.186006238332583e-05,1.1062245313629981e-06,0.06429759376919514,1.5,0.0,0.49400457056240876,0.7640278231872633,0.24196760625032807,0.0
2013-01,-0.00735569344644575,-0.007312999776885417,3.1779483048219648,-0.027334127823634202,0.013570156333188671,4.071046899956601e-05,1.983200560767312e-06,0.062204702429618244,1.5,0.0,0.49862103879816155,0.7623522544531102,0.23902670674872828,0.0
2013-02,0.007497391634135111,0.007524509340035053,3.2017746278562513,-0.020041670850770243,0.008629966560455976,2.5889899681367927e-05,1.2278062185742678e-06,0.0595625725473089,1.5,0.0,0.49411026565817096,0.7631884409204819,0.24270129342134728,0.0
2013-03,-0.0015044631291443425,-0.0014711618082636868,3.196957675980812,-0.0215159820250731,0.01046994969589718,3.140984908769154e-05,1.8914717929643387e-06,0.05700036526765593,1.5,0.0,0.4994545311359136,0.7707979885055803,0.22974748035850623,0.0
2013-04,-0.03426167618612577,-0.03424447888385306,3.0874245473056083,-0.05504048460222921,0.005576258469255441,1.6728775407766323e-05,4.6852686494383566e-07,0.05345284269729182,1.5,0.0,0.4966215524995853,0.7706536190436288,0.232724828456786,0.0
2013-05,-0.004848533390045889,-0.004818205270969444,3.0724550662987498,-0.05962215236487689,0.009712141904892072,2.9136425714676215e-05,1.1916933617696496e-06,0.05559044250144944,1.5,0.0,0.4951550627868242,0.7858948193890205,0.21895011782415535,0.0
2013-06,-0.06916029652317114,-0.06909768747042122,2.8599631628594087,-0.12465896315114355,0.020837759605036896,6.251327881511069e-05,9.577393481552399e-08,0.05216681926761363,1.5,0.0,0.48560476986981943,0.8023814075461247,0.21201382258405582,6.283095449646321e-18
2013-07,0.030797352853537165,0.030862760784914345,2.9480424575341084,-0.09770077637212815,0.019435827551003208,5.830748265300962e-05,7.100448724170538e-06,0.06494988406081625,1.5,0.0,0.46540781589898456,0.8434683323598542,0.19112385174116142,0.0
2013-08,0.01360946142024318,0.013647322323028014,2.9881637276251576,-0.08542096989864922,0.011773223642462013,3.531967092738604e-05,2.5412318574484923e-06,0.0675623450580701,1.5,0.0,0.4718542693768796,0.8355089571354453,0.19263677348767516,0.0
2013-09,-0.0004913738804084876,-0.00037416564946992845,2.9866954220190185,-0.08587037014561039,0.03764624409563147,0.00011293873228689441,4.269498651664733e-06,0.06340841240878071,1.5,-0.12499999999999993,0.43586367940117166,0.8586933860055681,0.20544293459326018,0.0
