month,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,forecast_vol,leverage,risk_score,w_KODEX200,w_BOND,w_GLD,w_USO
2013-10,0.012356428815159833,0.012451936312466636,3.02360031139376,-0.07457499244648624,0.03129379660037224,9.388138980111671e-05,1.6261075056855645e-06,0.062067212900847095,1.5,0.0,0.4802073884869007,0.8307182636195954,0.18907434789350375,2.3919949600129467e-18
2013-11,-0.008115868801576743,-0.0072851739400067415,2.999061167958082,-0.08208562039348877,0.27593555613086673,0.0008278066683926002,2.8881931774010357e-06,0.07992016533914785,1.5,0.0,0.7587483414563811,0.5485815583044287,0.1926701002391903,0.0
2013-12,-0.00929198542965235,-0.009256546701196869,2.971193935282779,-0.09061486743446079,0.01053468766948582,3.160406300845746e-05,3.834665447022517e-06,0.07634512448364374,1.5,0.0,0.7597105435524997,0.5507194716502598,0.1895699847972406,1.0210630790010736e-17
2014-01,-0.028176235423244565,-0.028152643741393864,2.8874768754741353,-0.11623791702002584,0.007192171862243779,2.1576515586731337e-05,2.0151662639674996e-06,0.07225936328818937,1.5,0.0,0.754435468079242,0.5534933365482089,0.19207119537254902,6.437694396871943e-19
2014-02,0.023367540608233813,0.024247037539900977,2.9549501086171133,-0.09558657065797405,0.29254754270595273,0.0008776426281178583,1.8543035493064491e-06,0.04863594100978414,1.5,-0.22222222222222218,0.4368730116257442,0.8518679924177384,0.21125899595651768,0.0
2014-03,-0.008317771306526696,-0.007333013832251451,2.93037150939144,-0.10310927472979248,0.3259573191162977,0.0009778719573488933,6.8855169263527665e-06,0.07047446037211502,1.5,0.0,0.7641602368588131,0.529694553520677,0.20614520962050997,2.338523163665694e-19
2014-04,-0.011861059233598422,-0.011773172042785272,2.8956141993420994,-0.11374734874828729,0.028903153090984665,8.670945927295399e-05,1.177731540196722e-06,0.06944836606363998,1.5,0.0,0.7978630013972658,0.5030502048481732,0.19908679375456095,0.0
2014-05,0.010770362185550256,0.010835645743419962,2.9268010130186357,-0.1042020867064023,0.0213944696620927,6.41834089862781e-05,1.1001488834288115e-06,0.06798250983473896,1.5,0.0,0.8174241547835749,0.48547861152936045,0.19709723368706478,0.0
2014-06,0.01037198390009928,0.01047603265905491,2.957157746004459,-0.09491088517197854,0.03368696942540955,0.00010106090827622865,2.987850679401771e-06,0.06215332518935509,1.5,0.0,0.7925363862481178,0.5138760914788444,0.19358752227303788,0.0
2014-07,0.02696879197488958,0.027007291965503014,3.0369087180933865,-0.07050172511544484,0.01266139014884661,3.798417044653983e-05,5.158201668920143e-07,0.060561609927671275,1.5,0.0,0.795596391111386,0.5028231517052822,0.20158045718333167,3.81803944536571e-20
2014-08,-0.01673593311227019,-0.01667577433356085,2.9860832169193054,-0.08605774607188321,0.019960623713581038,5.988187114074312e-05,2.7690756859619084e-07,0.059931386252743114,1.5,0.0,0.7870809686082104,0.517335687587775,0.1955833438040147,3.08823395428443e-19
2014-09,-0.008713307864755812,-0.007704702191062931,2.9600645545405073,-0.09402120630096766,0.33370316218293633,0.001001109486548809,7.4961871440723115e-06,0.04207035351818726,1.5,-0.2307692307692307,0.4517903487317817,0.8423066226868139,0.20590302858140447,4.904485240503642e-19
2014-10,-0.023304695730693024,-0.02227741538077421,2.8910811507537315,-0.11513476642658393,0.3400008067109127,0.0010200024201327382,7.277929786078677e-06,0.0566922073249266,1.5,0.0,0.7764531988379257,0.5314650767349494,0.19201041052687864,7.131390024628468e-05
2014-11,0.017063204481462,0.017343843774638205,2.940412259601543,-0.10003613000758405,0.09101823015977312,0.00027305469047931934,7.584602696887988e-06,0.050101036223271264,1.5,-0.25925925925925947,0.6793868028471911,0.6165863919213823,0.20402680523142658,2.882149180400003e-18
2014-12,-0.013062446851575175,-0.012269825201424448,2.9020032807387777,-0.11179186022769794,0.26399513511949857,0.0007919854053584957,6.362447922319131e-07,0.037706705774221166,1.5,-0.27272727272727265,0.4148253821885438,0.8761771755309988,0.20899744228045755,2.952585192406389e-18
2015-01,0.039795152966930654,0.039892424309579594,3.017488945206312,-0.07644548143898622,0.031237907588790803,9.371372276637242e-05,3.55761988256989e-06,0.03590582718661407,1.5,-0.37500000000000017,0.37489033189089965,0.9078565500292503,0.2172531180798501,0.0
2015-02,-0.007874904434564131,-0.007689426440461378,2.9937265081304583,-0.08371838501276418,0.0555857550381417,0.0001667572651144251,1.872072898832844e-05,0.04387481136152724,1.5,-0.2982456140350879,0.43398222743446724,0.8760580194935632,0.1899597530719696,2.576299829523832e-18
2015-03,0.013495312783731976,0.01374560089080086,3.0341277837466287,-0.07135287802052825,0.0817279379872988,0.0002451838139618964,5.1042931069893715e-06,0.04031340738287964,1.5,-0.5689655172413799,0.35692929549358376,0.9498187575362929,0.1932519469701234,1.1319003119506507e-19
2015-04,0.004110708327973348,0.004454209452917592,3.0466001980954114,-0.06753548056245884,0.11112481603123095,0.00033337444809369284,1.0126676850550797e-05,0.04131507326208819,1.5,-0.23728813559321993,0.47160515380792,0.8598111709084741,0.16858367528360574,3.1828968996861883e-18
2015-05,-0.0033192113363169707,-0.0032087141720837653,3.0364878881806674,-0.07063052736608932,0.035909823466356114,0.00010772947039906834,2.7676938341370945e-06,0.03990018992106589,1.5,-0.08333333333333341,0.5262794463468161,0.8193215586257943,0.15439899502738963,3.4662450501950773e-18
2015-06,-0.020013806143941368,-0.019644102827628407,2.9757162082281936,-0.08923074782748142,0.11995857954988848,0.0003598757386496654,9.82757766329656e-06,0.03570443878821629,1.5,-0.5081967213114754,0.39205013890595086,0.9244563762944216,0.18349348479962768,4.829136638721891e-18
2015-07,-0.012982196843366031,-0.012779055123546625,2.9370848746629807,-0.10105453353807026,0.06621575820213345,0.00019864727460640035,4.49444521300639e-06,0.0330576199883096,1.5,-0.7540983606557372,0.3149108337837552,0.9926411671526691,0.19244799906357563,4.420912924072882e-18
2015-08,0.001422280997963162,0.001473849170096981,2.941262234669619,-0.09977598048291625,0.016467869752951156,4.9403609258853466e-05,2.164562874965567e-06,0.031620569194709965,1.5,-0.7540983606557372,0.2928818064154,1.0219395921739545,0.18517860141064577,7.014543400011819e-18
2015-09,0.009669401279150744,0.009831809495248325,2.969702479483851,-0.0910713531970756,0.052727320767734245,0.00015818196230320275,4.226253794379062e-06,0.031101709268082447,1.5,-0.5901639344262299,0.33001315767174894,0.9819087287337079,0.1880781135945433,5.3735217157851555e-18
2015-10,0.01928538112541694,0.01950721957045811,3.0269743236297932,-0.07354231782767151,0.07052946160876285,0.00021158838482628856,1.025006021488202e-05,0.03169692558494123,1.5,-0.26229508196721285,0.40609132521445646,0.9322190526006854,0.16168962218485824,0.0
2015-11,-0.02157189560930512,-0.021370345092249752,2.9616767495084044,-0.09352776623393178,0.06576337009428387,0.00019729011028285162,4.260406772518072e-06,0.037293411355556874,1.5,0.0,0.4911636077668319,0.8623789636519105,0.1464574285812578,0.0
2015-12,0.0025432877207083315,0.002647427089249761,2.9692091456181364,-0.0912223465326315,0.033418782953805966,0.0001002563488614179,3.883019680011785e-06,0.04037565365514337,1.5,0.0,0.5202777952782545,0.8442058792550674,0.13551632546667816,1.3539600886614995e-17
2016-01,0.0023343241843560803,0.002348653650251226,2.976140242335164,-0.08910096487794028,0.00469919842629084,1.4097595278872521e-05,2.3187061627354123e-07,0.03856872860150741,1.5,0.0,0.5172144690059381,0.8451272401983155,0.1376582907957464,7.398513738951547e-18
2016-02,0.03765172052990501,0.03771533379287871,3.088197042997371,-0.054804048976564435,0.018208179368057343,5.462453810417203e-05,8.988724869527884e-06,0.03649133661907952,1.5,0.0,0.4995475255044993,0.8353634912535453,0.1650889832419554,0.0
2016-03,-0.0007352692096737908,-0.0006381774119089498,3.0859263867982496,-0.05549902245646032,0.028925864666684786,8.677759400005436e-05,1.0314203764786617e-05,0.04351102719105652,1.5,0.0,0.5229693512582834,0.8176191953805866,0.15941145336113,0.0
2016-04,0.04348550875114623,0.045788124814592934,3.220119465696758,-0.01442691693202447,0.6804725422270295,0.0020414176266810883,0.0002611984367656198,0.12649625352944696,1.185805870251182,-0.5901639344262299,0.023716117405023645,0.4957871962745016,0.6663025565716567,0.0
2016-05,-0.009803193002979315,-0.007497398878690802,3.1885520130818823,-0.02408868008388121,0.6817802989935298,0.0020453408969805893,0.0002604532273079225,0.04140072174585222,1.5,0.0,0.5549505409894262,0.7852531078290466,0.15979635118152738,1.063106816934136e-17
2016-06,0.025557370658300996,0.025594530574120627,3.270043018743488,0.0,0.011949992615904561,3.5849977847713685e-05,1.3099379719182374e-06,0.040610479046686805,1.5,0.0,0.561749356380315,0.7788814925915214,0.15936915102816368,0.0
2016-07,0.01499924197372547,0.015140629288328811,3.3190911852461134,0.0,0.047055692856460885,0.00014116707856938265,2.202360339587095e-07,0.04388771684496619,1.5,0.0,0.6041956659995371,0.7295632924251094,0.1662410415753536,9.239435388649908e-19
2016-08,-0.0032175824229985395,-0.0031947571315988545,3.308411735788136,-0.0032175824229985217,0.0071455192462853995,2.1436557738856198e-05,1.3887336608286727e-06,0.042399238726437256,1.5,0.0,0.6102157362974565,0.7279945362262742,0.16178972747626943,3.526009021196398e-18
2016-09,0.011355187039332082,0.01211801432023017,3.3459793698511318,0.0,0.25414777699371277,0.0007624433309811383,3.8394991694963575e-07,0.0518284591485469,1.5,0.0,0.8708916073975094,0.47185478998992253,0.15725360261256807,2.7987983044743435e-18
2016-10,-0.014752335847719034,-0.014744843943207617,3.2966183584475486,-0.014752335847719067,0.002184595672860224,6.5537870185806715e-06,9.381174928365654e-07,0.049258087083700296,1.5,0.0,0.8730329379267042,0.470632286573369,0.15633477549992686,4.20816935343254e-18
2016-11,0.022611070336496973,0.0247597028833804,3.3711584280229934,0.0,0.6513177176729126,0.001953953153018738,0.000194679393864692,0.14527234037983622,1.0325434257326798,0.0,0.18707980373626837,0.294811753084439,0.13763449861890048,0.41301737029307195
2016-12,0.04336126635763365,0.043448871785333826,3.51733612655428,0.0,0.02852653876068577,8.55796162820573e-05,2.0258114181227472e-06,0.14192747374908585,1.0568778266650867,-0.016393442622950616,0.1959333688765671,0.29834084365674274,0.13718884818348473,0.42541476594829203
2017-01,-0.03165429466098061,-0.03161396651964227,3.405997332382619,-0.031654294660980575,0.012432504693357119,3.729751408007136e-05,3.030627258271301e-06,0.1403293749909888,1.0689137609971697,0.0,0.20272903065906656,0.28712595153397397,0.14356849603810357,0.43549028276602564
2017-02,0.0038892989513981354,0.004100410714154376,3.4192442742359193,-0.02788810872461467,0.06031939055856003,0.0001809581716756801,3.015359108056054e-05,0.12707966381311098,1.1803619517013886,-0.26229508196721285,0.21126565916951168,0.35108122119647983,0.17936408504929777,0.43865098628609933
2017-03,-0.03781179232452782,-0.03761077540990395,3.28995651983168,-0.06464540167372346,0.06635657409156334,0.00019906972227469002,1.9471923491796716e-06,0.13323625922053547,1.1258196595846843,0.0,0.22618841312768365,0.2861856099801242,0.1525383027077707,0.46090733376910575
2017-04,0.00011269925573002772,0.00021396801611423113,3.2903272954828493,-0.06453998790664839,0.029348211480407047,8.804463444122114e-05,1.3224125942982279e-05,0.13204062555517512,1.1360140060630073,0.0,0.23577902879214657,0.28388732938031597,0.1510948989324125,0.46525274895813223
2017-05,-0.0037531075235456048,-0.003614808768229141,3.277978343355245,-0.06805086991601206,0.037618605616579065,0.0001128558168497372,2.5442938466726352e-05,0.12379635894249823,1.2116673000833007,0.0,0.25375506270477055,0.2967034072524877,0.1654966843523675,0.4957121457736749
2017-06,-0.00675246152777935,-0.006644154679605447,3.255843920702845,-0.07434382056275157,0.02901985802389767,8.705957407169301e-05,2.1247274102209946e-05,0.1180014902831912,1.271170386407966,0.0,0.2777788883152704,0.30571517614550864,0.1680710434490926,0.5196052784980942
2017-07,0.023842080407543202,0.023950039732314573,3.333470013254653,-0.05227425150286946,0.029587078182156834,8.87612345464705e-05,1.9198090224897823e-05,0.11252374499005763,1.3330519706152129,0.0,0.2983311339588694,0.31791424664137846,0.17223471417530312,0.5445718758396618
2017-08,-0.02698128066171619,-0.02680610108458476,3.2435287232496144,-0.07784510591340565,0.050696033377922264,0.0001520881001337668,2.309147699765779e-05,0.10506270385515906,1.4277188240537968,0.0,0.31905310903252176,0.33914823495655727,0.18653058691576363,0.5829868931489542
2017-09,0.054363622584978406,0.054428882445710314,3.419858694603893,-0.027713425286391313,0.016781101766568773,5.034330529970632e-05,1.4916555432202494e-05,0.10217192502455372,1.4681136717738492,0.0,0.3216687240774607,0.34731559329226336,0.20085941637269977,0.5982699380314254
2017-10,0.04040075587181481,0.04047718159726361,3.5580235708406884,0.0,0.020115971426452606,6.034791427935782e-05,1.607781116944035e-05,0.10579372833542595,1.4178534243959637,0.0,0.32009012668814335,0.33092601842122576,0.18835306175379507,0.5784842175327995
2017-11,0.0009819579438485472,0.0010453222762723663,3.561517400350476,0.0,0.020337191317417055,6.1011573952251166e-05,2.3527584715680728e-06,0.10454060622287285,1.4348491501973029,0.0,0.3358017259359995,0.32904411540831296,0.18556398354280168,0.5844393253101888
2017-12,0.012726167776250888,0.012833565572162973,3.606841868325373,0.0,0.032091418115055614,9.627425434516684e-05,1.112354156691786e-05,0.09762068891878832,1.5,0.0,0.3468348032474786,0.35084624725232,0.19116733350822185,0.6111516159919796
2018-01,0.06387143214357108,0.06388596249004472,3.8372160239707087,0.0,0.0045714060609429175,1.3714218182828752e-05,8.161282908032974e-07,0.09136793621537176,1.5,0.0,0.348961724631689,0.3495526943843689,0.19119165220463868,0.6102939287793034
2018-02,-0.06089586503942219,-0.06080297314991951,3.60354543484788,-0.06089586503942224,0.029976890255251673,8.993067076575502e-05,2.961218736919291e-06,0.09165815520332089,1.5,0.0,0.3539938747219641,0.34406546750924594,0.1938088961426016,0.6081317616261883
2018-03,0.025436530880769213,0.02760740241783934,3.6952071295816427,-0.03700831371023949,0.6178124036092583,0.0018534372108277748,0.0003174343262423499,0.0786957862818843,1.5,0.0,0.9299771365777765,0.3841946605561308,0.18582820286609278,0.0
2018-04,0.037892329860047216,0.04000358285634905,3.835227137036949,-0.0005183150808646397,0.6031823002196974,0.0018095469006590924,0.0003017060956427409,0.09607491848662766,1.5,0.0,0.33434779780367757,0.3819032110284432,0.1837489911678792,0.6000000000000001
2018-05,-0.013229189257979524,-0.0113120965823222,3.7844901913937483,-0.013740647450544152,0.6388617810250095,0.0019165853430750284,5.073325822944619e-07,0.04989897640626236,1.5,0.0,0.31106475117804044,0.402396739811834,0.7865385090101257,0.0
2018-06,0.07092827282772055,0.07275777831987919,4.0529175442027565,0.0,0.6024868670109558,0.0018074606010328675,2.2044891125764245e-05,0.0758353624627261,1.5,-0.3442622950819674,0.271574695183314,0.47772535840551,0.22125284285111305,0.529447103560063
2018-07,-0.037636870662380466,-0.03724615888186876,3.900378410786305,-0.03763687066238042,0.12475249620400894,0.00037425748861202683,1.6454291899675955e-05,0.07636699886670835,1.5,-0.5901639344262299,0.2282060549399922,0.5297726825097329,0.26505994571836544,0.47696131683190923
2018-08,0.027692700948729644,0.02788414144220959,4.008390423703091,-0.010986436317550252,0.056258020613393134,0.00016877406184017941,2.2666431639768005e-05,0.08107710178277099,1.5,-0.42622950819672123,0.22762185158341647,0.493835876619421,0.26841219497858115,0.5101300768185812
2018-09,-0.009721598396641041,-0.0077861192599658555,3.9694224617869076,-0.02060122899250172,0.6266769978787521,0.0018800309936362564,5.5448143038928644e-05,0.041846291185105904,1.5,-0.3442622950819674,0.15918117668735926,0.45132582940983434,0.8875871258206556,0.001905868082150907
2018-10,0.022040070766172475,0.022395060021110465,4.056908813745526,0.0,0.10696472538820508,0.00032089417616461524,3.409507877337342e-05,0.03987773429942584,1.5,0.0,0.2629081049341095,0.41510581418769604,0.8170567825669717,0.004929298311222863
2018-11,-0.08248270430876294,-0.08053155532627095,3.7222840036537397,-0.08248270430876292,0.6285539339592521,0.0018856618018777563,6.548718061423864e-05,0.06262876686713896,1.5,-0.8360655737704922,0.1408565867919715,0.6347448349121527,0.3121705566905389,0.41222802160533684
2018-12,0.024543576213914,0.026182572222694517,3.8136421647872476,-0.059963548634380914,0.5231452202113455,0.0015694356606340365,6.956034814647965e-05,0.040200025375357,1.5,0.0,0.1701862340869713,0.5005546661923729,0.8230232559603323,0.006235843760323555
2019-01,0.025975508245147393,0.026448415303395006,3.9127034582827203,-0.03554562404119421,0.14185387816161163,0.00042556163448483487,4.734542376277939e-05,0.05766135852975295,1.5,-0.918032786885246,0.030000000000000006,0.5380514333195021,0.9319485666804981,0.0
2019-02,-0.0054398309625626915,-0.00297136604150694,3.8914190128630275,-0.04079209281751406,0.7060820322832909,0.0021182460968498726,0.000350218824205879,0.057897691217413484,1.5,0.0,0.5389124877270826,0.7289915495818642,0.2320959626910532,0.0
2019-03,-0.0072840713023258775,-0.007159712379667392,3.8630736393061067,-0.04777903160718611,0.035316636704158536,0.00010594991011247562,1.8409012546009864e-05,0.05574015813768448,1.5,0.0,0.5382269482280102,0.7658081106999616,0.19596494107202828,0.0
2019-04,0.013347498226744773,0.013435537771217566,3.9146360078565294,-0.035069263920093796,0.02598588795348357,7.795766386045071e-05,1.0081880612341457e-05,0.05534186359386977,1.5,0.0,0.5525707159049649,0.7697693429570739,0.17765994113796124,0.0
2019-05,-0.0242798808261722,-0.02420267115808193,3.8195891121079306,-0.0584976671976245,0.025715256697786376,7.714577009335912e-05,6.389799691072785e-08,0.051340142465215094,1.5,0.0,0.5325243528571099,0.7899550681821715,0.17752057896071866,0.0
2019-06,0.04155982258892197,0.041624537973180255,3.978330557969714,-0.019368997279301636,0.020593237047943885,6.177971114383165e-05,2.9356731144587757e-06,0.050160027221372146,1.5,0.0,0.5194952485012747,0.795906818789128,0.18459793270959746,0.0
2019-07,-0.011563669987860908,-0.011511810093738873,3.9323264562947298,-0.030708690574628883,0.016723743740767544,5.0171231222302635e-05,1.6886628997311027e-06,0.05637005404251909,1.5,0.0,0.5236190001665337,0.7902183481149346,0.1861626517185317,0.0
2019-08,0.013193776164684128,0.01324217166148741,3.9842086913655477,-0.01792007799969708,0.015435624283134691,4.6306872849404076e-05,2.088623953879737e-06,0.05369064379172501,1.5,0.0,0.5137120257392457,0.7958658292406026,0.19042214502015173,0.0
2019-09,0.010616042600901446,0.010710886741536387,4.026505220563966,-0.007494275710251852,0.027449688515826694,8.234906554748009e-05,1.2495075087461353e-05,0.051118007043894215,1.5,0.0,0.5062086464912959,0.8084622371922254,0.18532911631647875,1.3947583694899484e-17
2019-10,-0.0033045829564762974,-0.003212178240434644,4.013199300037928,-0.010774093210944802,0.028800003429424143,8.640001028827243e-05,6.00470575338094e-06,0.05027690483531953,1.5,0.0,0.5159360542922866,0.8235506659107512,0.16051327979696206,9.18797813710421e-18
2019-11,0.005022574844257001,0.005034973226323769,4.033355893887288,-0.005805632056218868,0.004106667075253203,1.2320001225759608e-05,7.838084100741938e-08,0.04851057029854507,1.5,0.0,0.5181580181670312,0.8202169840217006,0.16162499781126838,5.906530520024963e-18
2019-12,0.036148371069069526,0.036152184699225355,4.179155139393145,0.0,0.001214125682337561,3.642377047012683e-06,1.712531088168545e-07,0.04632052920486924,1.5,0.0,0.5190754717912957,0.8235795869488818,0.1573449412598228,0.0
2020-01,-0.006562760735756648,-0.006511031147238588,4.1517283441357,-0.006562760735756679,0.016607217015190842,4.9821651045572524e-05,1.907937472487617e-06,0.05058103842558789,1.5,0.0,0.5269757569887521,0.8138240102334701,0.15920023277777803,5.111420320206076e-19
