month,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,forecast_vol,leverage,risk_score,w_KODEX200,w_BOND,w_GLD,w_USO
2020-02,-0.011458021809316397,-0.011368263939848085,4.104157750222236,-0.017945586289433324,0.02930824001575108,8.792472004725325e-05,1.8331494210591382e-06,0.0496000839317838,1.5,0.0,0.5319504342294937,0.7929240331997949,0.1751255325707115,0.0
2020-03,-0.10959350877393999,-0.10857542616639113,3.6543687018136217,-0.12557237529490883,0.33270407463201435,0.000998112223896043,1.9970383652825316e-05,0.0775391461622266,1.5,0.0,0.8042215037350435,0.4763193935118333,0.2194591027531233,2.1955093992831464e-19
2020-04,0.05671791162354363,0.05744698276805757,3.8616368628829307,-0.07597666655570023,0.23985403169201447,0.0007195620950760434,9.509049437895392e-06,0.07201568421596392,1.5,0.0,0.5358997126066454,0.7365270874031887,0.22757319999016598,9.689209883641942e-19
2020-05,0.04482233739127558,0.04501336680962658,4.034724453233657,-0.03455978094664869,0.06340442319811315,0.00019021326959433945,8.161487566595293e-07,0.07515199453860633,1.5,0.0,0.4959357858650368,0.773688486496294,0.23037572763866948,9.73885007951544e-18
2020-06,0.02523020471349722,0.025368809153395573,4.136521377151294,-0.010201526581289144,0.04500183067309021,0.00013500549201927062,3.5989478790833393e-06,0.07439167605430456,1.5,0.0,0.47524454562403723,0.8013547120748973,0.22340074230106557,0.0
2020-07,0.05383697303354237,0.053883989351205544,4.35921916698566,0.0,0.014994094659439844,4.4982283978319535e-05,2.034033684859382e-06,0.07272013799360388,1.5,0.0,0.48055924997414123,0.7978003023198895,0.22164044770596908,1.8919910693021712e-17
2020-08,0.005180882234580673,0.005218709523324176,4.38180376812454,0.0,0.012005650071637378,3.6016950214912134e-05,1.8103385285911795e-06,0.07657660415378074,1.5,0.0,0.48252854712050375,0.7818534180702713,0.23561803480922497,0.0
2020-09,-0.005254097554964243,-0.005231378782780934,4.3587813436601035,-0.005254097554964199,0.007479760601317914,2.243928180395374e-05,2.7949037935603994e-07,0.07406195649616774,1.5,0.0,0.48697834981732985,0.7768708358313468,0.23615081435132323,0.0
2020-10,-0.02501884143372244,-0.02497416818776806,4.249729684378804,-0.030141487555081725,0.014546261657832668,4.3638784973498005e-05,1.0344609808830424e-06,0.07333704206680998,1.5,0.0,0.5040903940628114,0.7714055534339593,0.22450405250322925,1.0352045563428872e-18
2020-11,0.05967245535652272,0.05969520154774881,4.503321489247187,0.0,0.007242861432056561,2.1728584296169685e-05,1.0176069299163842e-06,0.07311108442685854,1.5,0.0,0.5031907534354046,0.7757475837089682,0.2210616628556273,2.7896904899560503e-18
2020-12,0.07804371059630236,0.07813347607557128,4.854777408276104,0.0,0.02807182772582656,8.421548317747968e-05,5.549996091440468e-06,0.08194838156505121,1.5,0.0,0.533801870432162,0.7602921783946006,0.2059059511732374,0.0
2021-01,0.019004993428495588,0.019650802200309816,4.9470424210171995,0.0,0.210694104940718,0.000632082314822154,1.3726456992073297e-05,0.13202995892416058,1.1361057840377091,0.0,0.6076871905342739,0.355542961969126,0.17287563153430927,0.0
2021-02,0.012515163749259471,0.012576789930987712,5.008955466990763,0.0,0.018247644498966042,5.474293349689813e-05,6.88324823134287e-06,0.1281596679058006,1.170415017852983,0.0,0.6370362274852726,0.35162791012537126,0.1817508802423393,0.0
2021-03,-0.006206767577071704,-0.006143965783498605,4.977866044603249,-0.006206767577071615,0.017652265652637725,5.2956796957913175e-05,9.844996615185758e-06,0.12456879876752511,1.2041538610317302,0.0,0.665101178858465,0.35127695229028016,0.1877757298829851,5.655157877973976e-18
2021-04,0.012688398390959291,0.014318930058831003,5.0410271921140035,0.0,0.5151297281935359,0.0015453891845806076,8.514248329110416e-05,0.23776145820861522,0.6308844214287578,-0.26229508196721285,0.08840709337842927,0.1843210643079691,0.13062852872145397,0.22752773502090543
2021-05,0.026036030506454234,0.026222886952337657,5.172275529871749,0.0,0.054181834221711765,0.0001625455026651353,2.4310943218289138e-05,0.2018115986287002,0.743267488188204,-0.5901639344262299,0.10626538718428723,0.222572013108351,0.1802264054031169,0.2342036824924489
2021-06,0.02492714289570345,0.02495965343479897,5.301205581100812,0.0,0.010154199832128105,3.0462599496384315e-05,2.0479395991370996e-06,0.20101672744348628,0.7462065565770933,-0.5081967213114754,0.10945719369828909,0.20508548567602408,0.18783402708418603,0.24382985011859412
2021-07,0.0043244918945019644,0.004551164517940875,5.324130601667371,0.0,0.06480743366943487,0.0001944223010083046,3.225032243060613e-05,0.23694965681152,0.6330458630683583,0.0,0.11521850840536575,0.14110926958039352,0.12349973985525568,0.2532183452273433
2021-08,-0.013891401264653934,-0.01342218064644319,5.250170967094187,-0.013891401264653935,0.13484211923045358,0.00040452635769136074,6.46942605193831e-05,0.1660767741256544,0.9031967340990701,-0.7540983606557372,0.12111039839234873,0.2729264324338079,0.2455896748925279,0.2635702283803857
2021-09,0.02687043824235386,0.027139676114453712,5.39124536182729,0.0,0.08178298944077393,0.0002453489683223218,2.3888903777531057e-05,0.19278345929163326,0.7780750514134485,-0.3442622950819674,0.12051879740953537,0.2009138912849031,0.18367677191171464,0.2729655908072953
2021-10,0.02388861730252046,0.024054588331212698,5.520034759059971,0.0,0.04696101325813644,0.0001408830397744093,2.5087988917825543e-05,0.2124538288731111,0.7060357574896337,0.0,0.12019943397494215,0.15765833728154882,0.14504825133501945,0.2831297348981232
2021-11,-0.04319406677164155,-0.04284537084859409,5.281602009095352,-0.043194066771641615,0.101869123130385,0.000305607369391155,4.308855365630313e-05,0.16612316225922721,0.9029445259772517,-0.5081967213114754,0.12735358184004467,0.24435652447683542,0.23575847310015055,0.2954759465602211
2021-12,0.04180671507189206,0.04222727323240421,5.502408439412735,-0.0031931537420677447,0.11891566675141324,0.00035674700025423975,6.381116025790734e-05,0.13274971490829268,1.1299459294780732,-1.0,0.12452285885159446,0.36693579994000086,0.3517888095504925,0.28669846113598535
2022-01,0.03816964565927056,0.038869438307913805,5.712433419817699,0.0,0.20019348903892117,0.0006005804671167635,9.92121815264806e-05,0.20698157511907378,0.7247021862390745,0.0,0.12278808436766502,0.1536090526363695,0.15748308268980976,0.2908219665452301
2022-02,0.056386613470309044,0.05700990912500512,6.034538195035835,0.0,0.18288094091637538,0.0005486428227491262,7.465283194695038e-05,0.14285811742493132,1.0499928369756208,-0.8360655737704922,0.12285509290155852,0.29847900823278123,0.32779737995516434,0.3008613558861168
2022-03,0.017823251156693105,0.018025560201600947,6.142093284900616,0.0,0.05630299209363223,0.0001689089762808967,3.340006862694656e-05,0.15943720291671182,0.940809279490172,-0.5901639344262299,0.11842286794215848,0.23866683004005346,0.27863679291056903,0.305082788597391
2022-04,0.017762587274216972,0.018441807428499664,6.251192752920044,0.0,0.18983572399202792,0.0005695071719760838,0.00010971298230660987,0.1135212567244156,1.3213384376473232,-0.918032786885246,0.14650316275348105,0.3617182745608222,0.44009230324111304,0.37302469709190694
2022-05,0.04569754303709143,0.04590462020076113,6.536856902779761,0.0,0.06810546937582355,0.00020431640812747066,2.7607555422296537e-06,0.11469259788300529,1.30784377343175,-0.5901639344262299,0.15979735840852397,0.3169877972822724,0.3960982534410483,0.4349603642999055
2022-06,-0.029372399760893595,-0.028839046448625227,6.344853728651557,-0.029372399760893564,0.16382816525307434,0.000491484495759223,4.1868816509144815e-05,0.08496629658261085,1.5,-1.0,0.15464905076515367,0.4216397014693779,0.5146874826613634,0.409023765104105
2022-07,-0.01991882700628131,-0.019470233593357256,6.218471684850388,-0.04870616301757835,0.13318987248029837,0.00039956961744089513,4.902379548315622e-05,0.07872498089839723,1.5,-1.0,0.09689889844334447,0.55419680132012,0.4751948384014424,0.3737094618350931
2022-08,-0.01614817658363593,-0.015104359275986912,6.118054706003083,-0.06406782388009513,0.33428222663352536,0.001002846679900576,4.0970627748445676e-05,0.13504203479327612,1.1107652534236596,0.0,0.11360139499090298,0.24420124247005015,0.2787571438993079,0.4742054720633985
2022-09,0.04274935271143701,0.04515212537856645,6.379597584537877,-0.024057329169162367,0.7555395635807215,0.0022666186907421646,0.00013615397638727384,0.0666412286823846,1.5,-0.8360655737704922,0.030000000000000006,0.4396686615674584,1.0303313384325419,0.0
2022-10,-0.022822302156869766,-0.022730799625650857,6.234000480824317,-0.04633058769064624,0.027574622387139973,8.272386716141991e-05,8.778664057489394e-06,0.06865355638139056,1.5,-0.918032786885246,0.030000000000000006,0.4487628508097681,1.021237149190232,0.0
2022-11,-0.011740189879674047,-0.011714795299135224,6.16081213146946,-0.05752684767359528,0.0066523480423530575,1.9957044127059173e-05,5.43753641176381e-06,0.06695103266483647,1.5,-0.5081967213114754,0.030000000000000006,0.4572367853352508,1.0127632146647494,0.0
2022-12,0.011581482041392168,0.011643867193941485,6.232163466530465,-0.046611611785432716,0.020565128074161002,6.169538422248301e-05,6.897683268340949e-07,0.06120610376903742,1.5,-0.26229508196721285,0.04596333985837567,0.4503436505780013,1.000011418885219,0.003681590678404163
2023-01,0.03344148190931529,0.03352103691990228,6.44057624835234,-0.01472889124840393,0.02465784235573893,7.39735270672168e-05,5.581483519774389e-06,0.05828054561454869,1.5,-0.7540983606557372,0.030000000000000006,0.4742005930592812,0.9957994069407188,0.0
2023-02,0.009636150633065608,0.009905212117824639,6.502638611245207,-0.005234670430066091,0.08864378261101373,0.0002659313478330412,3.130136925989624e-06,0.05703604509962699,1.5,0.0,0.11318138499054478,0.39985187356947066,0.9724276782301796,0.014539063209805043
2023-03,0.07254415402367541,0.07276315208803309,6.974367028219677,0.0,0.0676706020332683,0.00020301180609980492,1.5986258257888188e-05,0.05502152174191479,1.5,-0.26229508196721285,0.055005840216702455,0.4158115848041408,1.0247409300940602,0.0044416448850965375
2023-04,0.03591924230192029,0.036125074743231844,7.224881007408824,0.0,0.06477922545146561,0.00019433767635439683,1.1494764957154347e-05,0.06677185416504185,1.5,0.0,0.11785305988627216,0.3860894380650317,0.9760295599166019,0.020027942132094377
2023-05,-0.003741287725289558,-0.001556499193528693,7.197850648779127,-0.003741287725289588,0.6254803936779091,0.0018764411810337272,0.0003083473507271374,0.08049484038412796,1.5,0.0,0.47731812180092725,0.6441818182255705,0.3588583961983651,0.019641663775137028
2023-06,-0.016762709223638567,-0.016686041353766584,7.077195171318465,-0.02044128283066715,0.023525168721975142,7.057550616592542e-05,6.092363706057452e-06,0.07844260244425673,1.5,0.0,0.4831182329781314,0.6622026519532297,0.3469626273653099,0.007716487703329073
2023-07,0.008718098236797804,0.008807616219353179,7.13889485406301,-0.011901393705673224,0.02485162064247838,7.455486192743514e-05,1.4963120627939892e-05,0.07766906927764589,1.5,0.0,0.49022111946392866,0.6884251317560509,0.31832377093519776,0.0030299778448225757
2023-08,-0.0027970374035665045,-0.0027361504113080893,7.1189270981360675,-0.014665142465890346,0.019160208918296975,5.7480626754890925e-05,3.4063655035240225e-06,0.07475810995641156,1.5,0.0,0.4934899397150374,0.6995751684216084,0.29775086025055486,0.009184031612799409
2023-09,-0.03193463400303985,-0.03189907915410033,6.89158676676277,-0.04613145051167955,0.010833412491972415,3.2500237475917244e-05,3.054611463606638e-06,0.07097277412606842,1.5,0.0,0.4883339656196262,0.6983981188949308,0.301310734037599,0.01195718144784423
2023-10,-0.005711326945617819,-0.005681203929410882,6.852226661563694,-0.05157930566094959,0.009442700166414486,2.832810049924346e-05,1.7949157076943278e-06,0.07096770247334859,1.5,0.0,0.48654238139896044,0.7044999443380376,0.29513301510701817,0.013824659155983712
2023-11,0.056604532012659976,0.05668452459528883,7.240093744986179,0.0,0.025484987180276593,7.645496154082978e-05,3.537621088026105e-06,0.06675614555327711,1.5,0.0,0.47923227998461,0.6944806469222686,0.3028309269808354,0.023456146112285952
2023-12,0.050818960588714664,0.05087797016446796,7.608027783671231,0.0,0.017864556440683098,5.3593669322049296e-05,5.415906431247869e-06,0.07636067836054586,1.5,0.0,0.4912897340827747,0.6955905583272831,0.292535043244216,0.02058466434572629
2024-01,-0.027069075941966936,-0.027017952913364614,7.4020855018264395,-0.027069075941966947,0.01680201276964736,5.040603830894208e-05,7.169902933809591e-07,0.08121921684067164,1.5,0.0,0.5028383178950384,0.695544748602673,0.2884815663277484,0.013135367174540136
2024-02,0.0357895981221486,0.035917643522890126,7.66700316720259,0.0,0.04155799255210525,0.00012467397765631577,3.3714230852077143e-06,0.08151685520415643,1.5,0.0,0.5198705131563142,0.6691380380721452,0.2957039510534093,0.015287497718131395
2024-03,0.0669336959962983,0.0669888589586658,8.180184026398784,0.0,0.01688134788683216,5.064404366049649e-05,4.518918707012209e-06,0.08124161610972638,1.5,0.0,0.5287835784527264,0.6601862241950645,0.29267947812940176,0.01835071922280727
2024-04,-0.017623619521231725,-0.01691595771392116,8.036019575503875,-0.017623619521231704,0.2310107688146245,0.0006930323064438735,1.4629500866689876e-05,0.11119229360076151,1.3490143529063126,0.0,0.6947045427154156,0.3621106849766685,0.2758463572838114,0.016352767930417074
2024-05,0.0015138521782385942,0.0016651650918146866,8.048184921242619,-0.01613644689779381,0.04780219833053235,0.00014340659499159704,7.906318584495475e-06,0.11202837120746015,1.338946539910162,0.0,0.7180286365145239,0.3250767205500287,0.27917122653615767,0.016669956309451797
2024-06,0.047745909388898916,0.047821257463260165,8.432452829237372,0.0,0.023351975725155016,7.005592717546505e-05,5.292147185784385e-06,0.10823896312942313,1.385822587940375,0.0,0.7509940447148766,0.3264848593767313,0.2901072817702723,0.01823640207849488
2024-07,0.020348153156618462,0.020483857767883102,8.604037670892655,0.0,0.0411334220568463,0.00012340026617053892,1.2304345094101943e-05,0.10332810123341078,1.4516864067903534,0.0,0.7960417653430268,0.3365315853388217,0.29603185660312314,0.02308119950538176
2024-08,-0.051664877613806066,-0.05157609601800758,8.159511117641408,-0.051664877613806226,0.028028636302478614,8.408590890743584e-05,4.695686891052347e-06,0.09873051675782409,1.5,0.0,0.821056762522216,0.3449768370334407,0.3122905554811255,0.021675844963217977
2024-09,-0.031453314352868564,-0.03129429535406055,7.902867449492507,-0.08149316033008525,0.04838847023972364,0.0001451654107191709,1.3853588088845265e-05,0.10473840980995888,1.4321393677082301,0.0,0.776765360385132,0.3352227673783948,0.3009518977506612,0.01919934219404218
2024-10,0.020357213314176652,0.02044537414071695,8.06374780795549,-0.0627949206643944,0.0269519277228717,8.085578316861511e-05,7.305043371683501e-06,0.10265805257247335,1.461161557629439,0.0,0.788339376111428,0.343534688993272,0.3115926783889354,0.01769481413580353
2024-11,-0.021738483822789922,-0.021637680114090764,7.888454156681193,-0.08316833812016788,0.03212953670515394,9.638861011546183e-05,4.415098583695793e-06,0.09768906660582383,1.5,0.0,0.8019031314848908,0.35711867910834527,0.32300661342817083,0.01797157597859303
2024-12,-0.005232443520276039,-0.004484236934794935,7.847178265844072,-0.08796560800855491,0.2478567764986086,0.0007435703294958258,4.636255985278892e-06,0.07267500712656438,1.5,0.0,0.5538460314471962,0.613582380254422,0.3169654501912156,0.015606138107166182
2025-01,0.0353736145430958,0.03543556678877273,8.124761325070999,-0.05570365497620278,0.019071904291229916,5.7215712873689746e-05,4.736532803234994e-06,0.06695892587019026,1.5,0.0,0.52740806467884,0.6296046952584352,0.3260799920776355,0.016907247985089333
2025-02,0.025169070000648622,0.025339045380722704,8.329254011600273,-0.03193659416694228,0.05634764174055509,0.00016904292522166529,9.324548524199394e-07,0.06102037835111281,1.5,0.0,0.4758187699998198,0.6746999582074195,0.33357619664635796,0.01590507514640288
2025-03,0.038517150425883384,0.03853472235772319,8.650073141300474,0.0,0.005380002277766227,1.6140006833298682e-05,1.4319250065147615e-06,0.0590408093624444,1.5,0.0,0.477375108145346,0.67214530414893,0.33543552185114933,0.015044065854574643
2025-04,0.0058084803636841075,0.005883297767378172,8.70031692128615,0.0,0.02258899489478427,6.77669846843528e-05,7.050419009711956e-06,0.05972993254861064,1.5,0.0,0.4902012027274471,0.654336744940776,0.34057480191007355,0.014887250421703406
2025-05,0.029587306265364755,0.02959191408563649,8.957735862641979,0.0,0.0014677700464769518,4.4033101394308555e-06,2.0451013230546321e-07,0.05747002511791035,1.5,0.0,0.4918360923041636,0.6584630358194138,0.3383284830594392,0.011372388816983508
2025-06,0.06979288789748322,0.06984529129829815,9.582922117518615,0.0,0.01659109530130602,4.977328590391806e-05,2.6301149110193047e-06,0.05630876971262424,1.5,0.0,0.49750528440673686,0.6538124664850926,0.3367582207732606,0.011924028334910006
2025-07,0.028889294679770434,0.029009227658397963,9.859765978464901,0.0,0.03783667856766956,0.0001135100357030087,6.422942924523556e-06,0.06744550924888812,1.5,0.0,0.5216034454735358,0.6476134725702183,0.32272067510263447,0.008062406853611622
2025-08,0.006397113652714324,0.006416236902516866,9.922840022018308,0.0,0.006252492005042947,1.875747601512884e-05,3.6577378741334265e-07,0.06544767604865367,1.5,0.0,0.5274298052210148,0.6394055790994917,0.3242257300482714,0.008938885631221916
2025-09,0.09698261718784082,0.09700068795102196,10.885183017289895,0.0,0.00527459171818849,1.582377515456547e-05,2.246988026572777e-06,0.06274127528697646,1.5,0.0,0.5235872279074774,0.6371717154191301,0.33225199837506336,0.006989058298329128
2025-10,0.16698753323920587,0.1676509160679512,12.702872878204431,0.0,0.2166128204396351,0.0006498384613189053,1.3544367426413518e-05,0.11140263413423154,1.3464672641336435,0.0,0.694631447243049,0.3340858906855866,0.3132027295576049,0.004547196647403013
2025-11,-0.0015500099552836987,-0.0005554062731488636,12.683183298782511,-0.0015500099552836488,0.32412694024287964,0.0009723808207286389,2.2222861406195978e-05,0.09585179566810298,1.5,0.0,0.5035045495089895,0.6655098931974708,0.3230033549780904,0.007982202315449388
2025-12,0.04742972433038309,0.048294794895640855,13.284743186275486,0.0,0.2700079266885758,0.0008100237800657275,5.504678519204279e-05,0.14181302300725782,1.0577307839515075,0.0,0.5337647009914848,0.27466602572269005,0.24280859898751336,0.006491458249819261
2026-01,0.11020945510313221,0.11204369449959335,14.748847494019957,0.0,0.5144294106882721,0.0015432882320648162,0.00029095116439632274,0.1188970288358686,1.2615958655036492,0.0,0.1405369288191979,0.2986658436364514,0.2863557646229898,0.5360373284250103
2026-02,0.12718801069816546,0.12748790736927926,16.62472406687498,0.0,0.08765362648422952,0.00026296087945268853,3.693579166111577e-05,0.1314450434136496,1.141161325710541,0.0,0.09596854946329189,0.3060665106689096,0.25359888415349785,0.48552738142484175
2026-03,-0.05843320080927232,-0.05688920797596005,15.653288227076532,-0.05843320080927228,0.42258746135952735,0.001267762384078582,0.0002762304492336844,0.1732375965423836,0.8658628553721687,0.0,0.3955394264814757,0.2743946358751143,0.17581524424865744,0.020113548766921223
2026-04,0.03985814192765831,0.041061554743687244,16.27719921086589,-0.02090409769275725,0.36509546566058565,0.001095286396981757,0.00010812641904717604,0.22953137639617527,0.6535054263827412,0.0,0.03445807328204388,0.1981147460061052,0.12597668380207178,0.29495592329252035
2026-05,-0.0019380811641931852,-0.0016789685012054563,16.245652677669494,-0.02280166501895753,0.0769905989285737,0.0002309717967857211,2.814086620200784e-05,0.18745577335469416,0.8001887448735853,-0.3442622950819674,0.039608172664785474,0.2700229567874963,0.1781245615909611,0.3124330538303424
2026-06,-0.09303054334947322,-0.09233966613504435,14.734310781999076,-0.1137109570824445,0.19999083962967626,0.0005999725188890288,9.090469553983693e-05,0.12553333511401116,1.1949017355730083,-1.0,0.05010060056402118,0.4832285018764352,0.337780133801218,0.3237924993313339
2026-07,0.0029117508432226803,0.003963420075839481,14.777213423842866,-0.1111303042143903,0.3088508291011326,0.0009265524873033978,0.00012511674531340289,0.25094895244920085,0.597731126334804,0.0,0.03047155029927512,0.18853173753783845,0.11218057473528945,0.26654726376240095
