month,kospi_eps_revision_z,kospi_valuation_gap_z,kospi_credit_widening_z,kospi_k_score,bond_k_score,bond_atr_percentile,gld_k_score,gld_atr_percentile,kospi_option_direction_score,kospi_abnormal_bear_pressure_fast,kospi_abnormal_bear_pressure_slow,bond_carry_5y_monthly_z,bond_roll_down_5y_to_3y_monthly_z,bond_rate_momentum_5y_monthly_z,bond_curve_slope_10y_minus_3y_pctpt_z,bond_curve_total_return_proxy_z,gld_real_yield_support,gld_fx_support,gld_gold_trend_support,gld_gold_composite_state,gld_gvz_causal_rank,gsg_ovx_causal_rank,gsg_return_momentum_3m,gsg_return_momentum_12m,gsg_return_volatility_3m_rank
2011-02,0.2030049762164249,-0.3287548564952522,-0.1134601085795049,0.8019266963239665,-0.1820595801606782,0.2879977565900168,0.4979266138903357,0.3926955397543633,-0.6714475123035997,-0.1431696733963964,0.5010134981521497,-0.7648826288292397,0.575298095353357,-0.6395567548703766,0.2195500952178551,-0.6771928302029563,0.5,0.5,0.5,0.5,0.0989583333333333,0.4175531914893617,0.12362140260432852,0.15569332725301366,0.02830188679245283
2011-03,0.2293858673512126,-0.0077191838287922,0.017878480933604,0.6913238651264948,-0.0036539025127088,0.2824406405300939,0.3173428904191182,0.1491060025542784,-0.4137669801488566,-0.0602275844653741,-0.9887255267570016,-0.9166622209583392,0.5288964203733706,-0.8779031686095323,0.3991684338730948,-0.9327400981468368,0.5,0.5,0.5,0.5,0.0151953690303907,0.5260688216892596,0.10850135897867363,0.14535850536818185,0.027777777777777776
2011-04,-0.067451673528404,-0.2819378595592458,0.0178062307112805,0.5461749058972032,0.307645879751385,0.4264386536373507,0.2941969033061614,0.1091881686595343,-0.5334217706430239,-0.1507123881958637,0.7446539470264285,-1.114925471171441,0.2657250844314032,0.113579475372108,0.1902309363575483,0.052307910085087,0.5,0.2704918032786885,0.5819672131147541,0.5,0.0469187675070028,0.4012219959266802,0.059593644261301204,0.15671905086605786,0.00909090909090909
2011-05,0.0751120829708548,-0.3626820821504393,-0.0262475769974471,0.5491879882355856,0.6151448590410051,0.2844551282051282,0.2895026830930799,0.1208825357364822,-0.6394493962376269,0.1519546139479211,0.4540197234160182,-1.0446231293379482,0.0903029917356199,0.2104132511477687,0.0854997929844461,0.1471541064833771,0.5,0.0887096774193548,0.7338709677419355,0.5,0.3099455040871934,0.1786427145708582,0.05002503523698776,0.1531568268819199,0.026785714285714284
2011-06,0.5134360712595141,-0.0892641036955117,-0.1586253495627362,0.4658475848020471,0.7893437205901608,0.3087230688386758,0.3701613744531458,0.2929447852760736,-0.3431553835397762,0.2639202231127047,-0.1888900321179651,-1.3853414576224183,-0.1725327771490173,0.5513918372882216,-0.0974717891094473,0.4585829601925733,0.5,0.0873015873015873,0.5158730158730159,0.5,0.0549668874172185,0.3582600195503421,-0.04736837219843715,0.1624665520035491,0.23684210526315788
2011-07,-0.157814627580984,-0.0125654715875485,-0.0693158255205144,0.2635715222113479,0.7753726407053627,0.1502845318158303,0.5985737009899492,0.1909806295399515,-0.4945732623250121,0.6366341684004039,0.028589937506893,-1.2013253390281569,-0.3035811290190047,-0.1207484240569723,-0.3852162536929072,-0.2208464275444179,0.71484375,0.2265625,0.5078125,0.4830729166666667,0.0096525096525096,0.2224880382775119,-0.1176703270113536,0.0698663753525961,0.2672413793103448
2011-08,-0.4044989358471289,0.0131955638459521,-0.1580634748098469,0.3632652674478464,0.761475571533187,0.2675661914460285,0.607114264823264,0.2365430622009569,-0.5163121490639134,0.6470308836371523,0.8905868425308882,-1.1778438653404917,-0.6548876868415395,-0.1038803494792687,-0.8565763873940706,-0.2191039374632915,0.7828163771712159,0.3769230769230769,0.823076923076923,0.6609387923904053,0.3061480552070263,0.3807511737089202,-0.08599078286298989,0.07392066481882509,0.6694915254237288
2011-09,-0.6178899016783661,0.6250432653350345,0.244703749360575,-0.3184391947734918,0.7389653942470332,0.4598997493734336,0.5636389183930927,0.8864306784660767,0.4897426446833201,0.3527870190696803,0.3813478346425317,-1.645609091636488,-0.8279486411785342,0.1104136008461735,-0.7981736739359562,-0.0420617487247156,0.9287518037518038,0.4924242424242424,0.9318181818181818,0.7843314093314092,0.802439024390244,0.7017463235294118,-0.05342198388484454,0.09183833564402266,0.575
2011-10,-0.7998801191162529,0.7357016300111054,0.2437038784506791,-0.5826849558820862,0.7242548403191381,0.8180246913580247,0.6386406924217867,0.9256993006993008,0.5116691002358383,0.5198680978373431,1.4896836871032328,-1.5746399976394487,-0.9110205986096616,0.5063823956296039,-0.7140796342068612,0.3614666990001003,0.9298624067164178,0.9328358208955224,0.4104477611940298,0.7577153296019902,0.8543400713436385,0.8706041478809738,-0.0193425989738798,0.02884543276601459,0.30327868852459017
2011-11,-0.7287666347870712,0.2550080649086914,0.1526930545832576,-0.5760883441301785,0.6585183040594024,0.4238813229571984,0.6344049335872282,0.8183649971214738,0.468617430168728,-0.7820382887651041,-0.2746373296534664,-1.5892247142618436,-0.8603703295885103,0.1063955778017629,-0.8155459943319496,-0.046098829004433,0.6480203619909501,0.7867647058823529,0.5808823529411765,0.6718891402714933,0.70707656612529,0.6597345132743363,-0.04548832898252342,0.029322521344153696,0.1693548387096774
2011-12,-0.1744973589331411,0.5328906261581025,0.01655510215951,-0.4790837369904559,0.6236131986625748,0.337248322147651,0.5964310940793539,0.7010807736063709,0.5086292333719937,0.2143346584223892,-0.1380660067571099,-1.7325998402828788,-0.8989820218990331,-0.126803884819833,-0.7310780576229978,-0.2974199820128181,0.502140974967062,0.8768115942028986,0.5144927536231884,0.6311484409310496,0.5973952434881087,0.5760208514335361,0.04253457914263592,0.04209691138812488,0.4365079365079365
2012-01,0.0280954447459272,0.6090468193441928,0.107202793777137,-0.3384975646047424,0.655108484988279,0.1343882853094,0.366671609140423,0.6973018549747049,0.0365675927354303,0.681448459388075,-0.6212469420835485,-1.7416309967145067,-0.8485063945755804,-0.0261741206097255,-0.5679530277461903,-0.1944831414937379,0.6127398720682303,0.2357142857142857,0.1928571428571428,0.3471037668798862,0.5038716814159292,0.5034129692832765,0.08762798444741104,-0.0028329642589636217,0.1796875
2012-02,-0.7057771743326448,0.2147765744989796,-0.0297800528514501,0.2436748208286893,0.8115499026519268,0.0146648044692737,-0.1402521910572706,0.4271817676486937,-0.1994033068262128,-0.6181751198206719,0.0561217540095948,-1.6807839630883217,-0.8874266988112419,-0.1433562054131016,-0.7244411252695868,-0.3129041688651507,0.7948943661971831,0.5,0.6690140845070423,0.6546361502347418,0.3685064935064935,0.2663590604026846,0.05519076029770442,-0.0333651429465005,0.23846153846153847
2012-03,-0.4807815102461149,-0.0044316999110955,-0.2124606509036241,0.5631502653812253,0.8120582648030117,0.0548920532843362,-0.2302419547714336,0.4780098955470038,-0.2861383022989427,0.2983603614499717,-0.1192670511825647,-1.5880333571654657,-0.9259525307908164,-0.2773439223706911,-0.7735297323248604,-0.4457836091158489,0.5191727053140097,0.4930555555555556,0.3125,0.4415760869565218,0.5074152542372882,0.2809405940594059,0.04754843906127193,-0.015204641804859365,0.2196969696969697
2012-04,0.4159448840356547,0.0578888428961159,-0.0281963583560719,0.6200344799432591,0.6930205183821097,0.2950634057971014,-0.2240213728693318,0.3294405214557306,-0.505021408057118,-0.1436570125695571,0.5983017821205223,-1.3959433296698327,-0.6973588261576583,-0.5293620253574964,-0.6624117625451882,-0.6781083903305168,0.3777397260273972,0.3767123287671233,0.2808219178082192,0.3450913242009132,0.0745341614906832,0.0948136142625607,0.009566370434080484,-0.04991285060848272,0.35074626865671643
2012-05,-0.1340473929444331,0.2801907698708254,-0.4884153747110996,0.6074478086658078,0.6771642628219082,0.0717158176943699,-0.3142988460690387,0.1749059645351961,-0.5216691504811842,0.6691111457198341,0.0168218766430036,-1.54047959829004,-0.8716996620938919,-0.2561620339174756,-0.7923920381320637,-0.4194667801776776,0.3520650932622763,0.6148648648648649,0.1554054054054054,0.3741117878441822,0.06947261663286,0.0043859649122807,0.018964533372995307,-0.0619589028776949,0.3014705882352941
2012-06,0.6346469695111112,0.7070318846644302,-0.3015687736026567,0.326148096727376,0.6984542120197855,0.1148082855883649,-0.3157873403087101,0.3836962294211364,-0.4343081483697502,0.7235625410071589,0.6075906806411846,-1.669109352052698,-0.8661195737502088,0.1013743024213669,-0.7609683589021567,-0.0659601869309591,0.4304166666666666,0.8866666666666667,0.0866666666666666,0.4679166666666667,0.5441468253968254,0.436128526645768,-0.13438512734679797,-0.1051593462828837,0.5289855072463768
2012-07,0.0019978466357261,0.7252589975063213,-0.1151186419419343,-0.1418563512524133,0.795976781275959,0.3916920400173989,-0.3958187369363264,0.6457457983193278,0.3986532222393782,-0.7475454358832916,-0.2774168878785888,-1.6577073277220225,-0.8160290559568184,0.2714052749662316,-0.890494073625123,0.1090434698789216,0.5208633741888969,0.743421052631579,0.1776315789473684,0.4806386685892814,0.2886297376093295,0.4414032382420971,-0.13518464788707663,-0.06877216329370639,0.5214285714285715
2012-08,-0.4078492351660442,0.7458369246244153,0.1177109578708812,-0.5812264043927287,0.7545207111635746,0.7118025751072962,-0.5274040043465614,0.581038961038961,-0.058882088253383,0.0806886680580233,0.1018183730733233,-2.1395374128401237,-0.8111549340349786,0.7148976423664649,-0.9651508853730746,0.522108623191633,0.6202614952614953,0.551948051948052,0.0324675324675324,0.4015590265590266,0.2957142857142857,0.417298937784522,-0.0505210113184984,-0.025556531008303907,0.8661971830985915
2012-09,-0.3983026130222036,0.7001174002426672,-0.3025471418327516,-0.4412477709910319,0.7677469260375172,0.5893689114781873,-0.3256415814253844,0.2790041067761807,-0.5097371240916676,1.4766401645229412,0.1570090001970079,-2.2193249908178716,-0.8958216939687823,0.6425406507883797,-1.0389188363516022,0.4359621246493343,0.3891025641025641,0.1346153846153846,0.0192307692307692,0.180982905982906,0.1607642124883504,0.2296793437733035,0.12918364881202726,0.06746556254979463,0.7291666666666666
2012-10,-0.2154629519341419,0.4846134586520141,0.026221522347233,-0.144204584396818,0.7321938964036774,0.4514847344207444,0.2595389817354923,0.2422470767666497,-0.5330489438010767,0.3548530947083623,1.0162351326239571,-2.162682425304535,-0.9796339008662104,0.6221682689748398,-1.1116687823892988,0.413123304987612,0.3132495003331113,0.2594936708860759,0.2341772151898734,0.2689734621363536,0.0737179487179487,0.3003676470588235,0.10778372946192549,0.05194642374170155,0.7602739726027398
2012-11,-0.293727890561327,0.7474801281371948,0.0730967944773738,0.2860067767369423,0.6569326204107931,0.1988026424442609,0.4348827859340657,0.0877766599597585,-0.4064429411742686,0.3018510802109937,0.7602821777577429,-2.1525384013549953,-1.0176646513357352,-0.172138099976582,-1.210042303397279,-0.4010353148175735,0.6121347402597402,0.14375,0.04375,0.2665449134199134,0.0085354896675651,0.2809558291093411,-0.04149993805936392,-0.021484855821016113,0.722972972972973
2012-12,-0.0599728948910342,0.645617373086346,0.0728411986817949,0.3036798194668645,0.7403464291729307,0.0772838499184339,0.3052541859141578,0.2819810851169736,-0.5492659582215456,0.3126942362407717,-0.4407090343421774,-2.03643413925883,-1.0104470788743174,-0.2233038794095408,-1.1996643813959431,-0.4460794575289745,0.7326685660018993,0.0925925925925925,0.0679012345679012,0.2977207977207977,0.0030864197530864,0.0552781740370898,-0.10514244966689601,-0.0837429880226862,0.14
2013-01,0.2187944423208289,0.5050450638592945,-0.2584930538373901,0.3639256419412671,0.5046950101310635,0.1387434554973822,0.027503893758018,0.2466732380482996,-0.5007851472435009,-0.3822001274277333,-0.1058550270213459,-1.9374643920715855,-0.6452972512865663,-0.4476335092727204,-0.7892025588575963,-0.6508408343424722,0.5215730163630751,0.0670731707317073,0.2378048780487804,0.2754836883811876,0.0229636048526863,0.0847398030942334,-0.056567612256978705,-0.08751858124302236,0.19078947368421054
2013-02,-0.2983746279006092,0.5319704017683725,-0.4948036692350498,0.2866053163800003,0.5004770052479982,0.3068814638027048,-0.382799934106224,0.2192682926829268,-0.6709946563070719,0.6900047542512457,1.7491846717434112,-1.989523813906796,-0.731859760348081,-0.3068535125762535,-0.7847999360604232,-0.5176003692206982,0.2850527108433734,0.4879518072289157,0.0301204819277108,0.2677083333333333,0.0229787234042553,0.0031185031185031,0.054534488299817996,-0.0220934397025232,0.21428571428571427
2013-03,-0.4975297019368871,0.4136653630019964,-0.016944782820118,0.3652978825192842,0.5818833658795496,0.3597560975609756,-0.6447088653316834,0.5067665538907685,-0.4877768190731575,-0.4835402674443855,-0.3633390767799401,-2.1110253302036233,-0.8178719651645652,0.1472461893748398,-0.8607535714790517,-0.0718698757954307,0.4211860670194004,0.5297619047619048,0.0059523809523809,0.318966784244562,0.092964824120603,0.0140218878248974,-0.002923253920975921,-0.12788895863077754,0.6730769230769231
2013-04,0.1925868822289376,0.638785517422079,-0.0168874286700343,0.4165418793763402,0.7669023805294851,0.6111542945977458,-0.6267417149083152,0.2697462900909526,-0.5046907378622054,-0.1405089858042651,-0.1528252375915781,-2.2357061578385085,-1.0381246302500124,0.3390172710492617,-0.9360284537756672,0.0988134072413845,0.6226327116212338,0.8176470588235294,0.0411764705882352,0.4938187470109995,0.0037067545304777,0.0016869095816464,0.007954972575359154,-0.0889750190240034,0.689873417721519
2013-05,-0.0766754113008107,0.7246262283921419,-0.016830652961637,0.2421541656414556,0.7906845938557427,0.5526315789473685,-0.5447383515502661,0.7828043581241118,-0.4652622311255179,-0.8333262412094113,-0.5271843268500751,-2.2113800290274015,-0.9858979318021714,0.3552787332922058,-0.9301145774481974,0.116785199359776,0.630638834407397,0.6918604651162791,0.005813953488372,0.4427710843373494,0.5683656957928802,0.0418882978723404,-0.09277586195604648,-0.12933138770135133,0.26875
2013-06,-0.2542862300197303,0.4832195816586834,0.0312907935697281,-0.2380566020537781,0.6663122739802545,0.587129840546697,-0.5844984356779716,0.80098452883263,-0.4653986975355503,-0.1578540934580926,0.2595793957412743,-1.830583622716656,-0.7545419270932128,-0.4373817652041765,-0.7634522661520553,-0.648366727534808,0.3198891625615763,0.764367816091954,0.0172413793103448,0.3671661193212917,0.5894276629570747,0.050786369593709,-0.018969377325774972,-0.011607049526414781,0.22839506172839505
2013-07,-0.2317601030195563,0.6726728877012342,0.3687772487869434,-0.4872533517520256,-0.1609322643570775,0.9476351351351352,-0.6263542913785267,0.8947979563399907,-0.5165137472021922,0.5775119091712466,-0.1483398193516195,-1.5676746673715969,-0.1200970841326004,-1.264400636745507,-0.2761749279797905,-1.4362514286655397,0.2115307486631016,0.8465909090909091,0.0056818181818181,0.3546011586452762,0.8626760563380281,0.0249029754204398,-0.02186584153920712,0.0303987445719629,0.22560975609756098
2013-08,-0.7218360128722219,0.3917739647263524,-0.0195389197565555,-0.5442659244565244,-0.5594742706338991,0.7126159554730983,-0.6856637592506262,0.6834482758620689,-0.559141041912328,0.7844721254614619,0.9567590374983694,-1.4909815515909193,-0.0293254358015972,-1.2183750348909992,-0.1405403255502473,-1.3761487517086368,0.2205709432976221,0.6235955056179775,0.0168539325842696,0.2870067938332897,0.6942307692307692,0.0401785714285714,0.09049182916038467,-2.315065807301231e-05,0.13855421686746988
2013-09,0.0776673386768999,0.3586702227962197,-0.2621135822365892,-0.5188069618136933,-0.5511678043896884,0.7422964049889949,-0.5550299830688296,0.3038233955393719,-0.6261872983983849,0.4701524927849208,0.0185082331728961,-1.5046054182895807,0.0161059788952812,-0.6286219218828241,0.0760792647524465,-0.7748108432847096,0.4238505747126436,0.4277777777777777,0.0277777777777777,0.2931353767560664,0.670196671709531,0.1713836477987421,0.07311718255572863,-0.06068294613897329,0.19642857142857142
2013-10,0.0065550103285878,0.2550345400836876,0.2742464282348874,-0.1379611372077843,0.1400036239255963,0.5731132075471698,-0.4692611982076531,0.5221019395579612,-0.5178496237693913,-0.1662108339619796,-0.5395861140796743,-1.605485554198298,-0.2568574786743717,0.2721467272248663,-0.0597076044601566,0.116221023097559,0.5297202797202798,0.0714285714285714,0.0054945054945054,0.2022144522144522,0.6385991058122206,0.0524844720496894,-0.010287728286633602,-0.07942475129486115,0.7235294117647059
2013-11,-0.2286130933511173,0.1058957535199747,0.0535806931521442,0.3141401608055076,0.6622900119205504,0.5168640114818801,-0.458520204666837,0.5368303571428571,-0.6590385851811693,0.6130344740239205,0.3647813572867568,-1.586985958161795,-0.2514099784241714,0.1299246085586282,-0.1166262690355325,-0.0273176717463954,0.3768014167073767,0.0706521739130434,0.0163043478260869,0.154585979482169,0.4322344322344322,0.01316595223515,-0.09318549641957219,-0.05394527738269328,0.20348837209302326
2013-12,0.0903151859131963,0.0290930827735842,-0.0151691930996173,0.531110531141819,0.583314946730765,0.2834575789847355,-0.4830512695920522,0.4303097345132743,-0.6109858953807785,0.4334328366673463,-0.2488439323344388,-1.282844175521674,0.2345488328775443,-0.2549432985475837,0.1102091138288275,-0.3668947652766113,0.1739247311827957,0.0913978494623656,0.0053763440860215,0.0902329749103942,0.3393501805054151,0.0178463399879007,-0.09303578060896966,-0.04797477743957679,0.21264367816091953
2014-01,0.1092855354918637,0.1730018835670922,0.0929929150368027,0.5983708737317076,0.4304293303480925,0.2607092696629213,-0.5802248907330299,0.3895221394125384,-0.6159186292244981,0.398814564670489,-0.5130071369446991,-1.3864831575321148,0.3852437180429975,-0.4335539178240932,0.2822919090000952,-0.5509763372646442,0.2913549216740706,0.3670212765957447,0.0053191489361702,0.2212317824019951,0.5167140825035562,0.0062724014336917,-0.02589585624227264,-0.04949609950349143,0.03977272727272727
2014-02,-1.359542613221583,0.1991299485074791,0.0286062707033925,0.3542864151436888,0.41900984007678,0.120354289683918,-0.628215661042415,0.2391398783666377,-0.6581309409151664,0.104904528212546,0.6643837952266283,-1.3784465181320789,0.2595583071517112,-0.3303656301112573,0.3005420327739754,-0.4522363563159791,0.3594107551487414,0.7,0.0263157894736842,0.3619088482074752,0.2859145059565522,0.0415929203539823,0.013731837159827176,-0.09055056742733691,0.0056179775280898875
2014-03,-1.0472788370440247,0.0621777481748347,0.0730275223858529,-0.1514284495359449,0.6165526738990186,0.1057791537667698,-0.3927042510996761,0.0661352865144334,-0.7059436616030316,1.569861930084992,1.5731689209066646,-1.4567228190307708,-0.0414048530226354,0.2747041835964554,0.0682382297025422,0.1385487998042595,0.4813508064516128,0.640625,0.0885416666666666,0.4035058243727598,0.1137621023513139,0.0224620770128354,0.06831403867306918,0.02004375734538022,0.16111111111111112
2014-04,-0.2147398909090735,-0.0033327558703802,0.0281455484336455,-0.5205603456397028,0.8190167575829893,0.0679033356024506,0.1628101543138546,0.1248932536293766,-0.6156934065953084,0.2629302979808606,0.2586158640609124,-1.4167760491601873,-0.0088550558439996,-0.0111463655413204,0.068023665675837,-0.1468269387287449,0.351858960298311,0.6443298969072165,0.0670103092783505,0.3543997221612927,0.200068166325835,0.0331412103746397,0.0403451212337973,-0.018952113437481488,0.3241758241758242
2014-05,-0.5949876688822042,-0.0290181943109246,0.0131268858122477,-0.2847974555073215,0.7928347389676572,0.0045485175202156,0.2919374265528522,0.0619974608548455,-0.6397372141994752,1.1704347169404692,1.079923265933491,-1.39118648557438,0.0376330810298244,-0.1585185948674088,0.084434879161499,-0.2923897115955605,0.5094253490870031,0.086734693877551,0.1071428571428571,0.2344343000358037,0.0863575268817204,0.0447038724373576,0.0059875274997569505,0.008455074875339363,0.44021739130434784
2014-06,-0.1886440348456868,-0.0393026963947943,0.0080936620353991,0.0641665095357319,0.7918784677289905,0.1805601867289096,0.1969619106706253,0.1033976510067114,-0.7051243960849113,0.2836617678994373,-0.1083556520090909,-1.5045732805834398,-0.316690991455187,0.0926213110421758,-0.2826909328145467,-0.0667985424501528,0.6227114898989898,0.0858585858585858,0.1161616161616161,0.2749105639730639,0.0904572564612326,0.0030951041080472,-0.05811568299391878,-0.020659299008839338,0.005376344086021506
2014-07,-0.3073436288252295,-0.0466659974585092,-0.0019476406381687,0.3575723690824365,0.7929468651386194,0.2190491911521954,-0.2520896363108214,0.0147609147609147,-0.67256306287122,2.0789561057407155,1.116092303982859,-1.635791157796808,-0.4090940792810518,0.3129988350300957,-0.3737316737873427,0.1383574006687227,0.7483762886597938,0.165,0.375,0.4294587628865979,0.0506535947712418,0.0141824249165739,-0.017738641477950234,-0.014812619010778016,0.10106382978723404
2014-08,-0.7292115229003436,-0.2556306652284457,-0.0371079309199705,0.5288633416291966,0.8519572277114623,0.3602941176470588,-0.477279169019623,0.0809641532756489,-0.5715443712885189,-0.9330555448679676,-1.2236432798796533,-1.732979228623896,-0.2061457773717627,0.4715620040374999,-0.238285290471264,0.2983842697068322,0.7403768438068297,0.4702970297029702,0.193069306930693,0.4679143934801643,0.117590206185567,0.0612637362637362,-0.037539647852048774,-0.1099447051912239,0.20526315789473684
2014-09,-0.2995208398576643,-0.2219154146955457,-0.1277009147456916,0.5204018492455216,0.7941068899068289,0.2508896797153025,-0.4386834430452511,0.0157271241830065,-0.7224741114348727,1.038777873686326,0.1829220801825245,-1.7157529116400785,-0.2759875856335807,0.3879945064049167,-0.2515348385508221,0.210556127190111,0.63732917409388,0.4264705882352941,0.1519607843137254,0.4052535155476331,0.0162110616656071,0.0228136882129277,-0.0641332767394911,-0.14591585365408088,0.24479166666666666
2014-10,-0.4130901342042635,-0.0928890915816201,0.1001382098984891,0.3398002104457808,0.7614002008134263,0.4897468760012816,-0.4012993696682783,0.2849331713244228,-0.7220249418513968,1.1829353570200607,0.2875723566694809,-1.9320219008723305,-0.3976269299085447,0.4632071784060993,-0.1804565224540745,0.2579964439175775,0.5310436893203883,0.8009708737864077,0.1504854368932038,0.4941666666666666,0.3707653701380176,0.1439312567132116,-0.09017856652924106,-0.09433820229672796,0.06701030927835051
2014-11,-0.3584184828339099,0.0957090896925578,-0.1942032239364818,-0.3053279355118675,0.7517949269952043,0.5233185279187818,-0.3041490056706888,0.2184991974317817,-0.3624070358581773,-0.711526476026687,-0.662879325396997,-2.0953034490255447,-0.6230446886040474,0.5821154642857782,-0.3208540951722024,0.3492918423162982,0.4619430693069307,0.7548076923076923,0.1201923076923077,0.4456476897689769,0.5742115027829313,0.3785145888594164,-0.11241972478913387,-0.12882345793976901,0.1683673469387755
