month,kospi_eps_revision_z,kospi_valuation_gap_z,kospi_credit_widening_z,kospi_k_score,bond_k_score,bond_atr_percentile,gld_k_score,gld_atr_percentile,kospi_option_direction_score,kospi_abnormal_bear_pressure_fast,kospi_abnormal_bear_pressure_slow,bond_carry_5y_monthly_z,bond_roll_down_5y_to_3y_monthly_z,bond_rate_momentum_5y_monthly_z,bond_curve_slope_10y_minus_3y_pctpt_z,bond_curve_total_return_proxy_z,gld_real_yield_support,gld_fx_support,gld_gold_trend_support,gld_gold_composite_state,gld_gvz_causal_rank,gsg_ovx_causal_rank,gsg_return_momentum_3m,gsg_return_momentum_12m,gsg_return_volatility_3m_rank
2014-12,0.3140089155810291,0.0466202940862298,-0.127505418334055,-0.4598376600706128,0.8074606803250918,0.4973287240729101,-0.3280048689727761,0.5669056152927121,-0.5092350872440448,-0.5278751968733774,-0.8605622400725264,-2.1175459542037176,-0.6062614095244734,0.7152748658829581,-0.2971844146847833,0.4808112564640037,0.520798319327731,0.919047619047619,0.1952380952380952,0.5450280112044817,0.7551955990220048,0.6441701680672269,-0.1304423489850337,-0.18114145168335283,0.22727272727272727
2015-01,0.4678701099850351,0.2183688912531755,0.1125516677669206,-0.5246139737942693,0.7081700246562137,0.4744786803610333,-0.2256850201747781,0.5307935254638768,-0.7100259921206399,0.7356512026504746,0.1707727572492837,-2.0383944327732024,-0.4804888028882861,0.1344850562560476,-0.3387436071202646,-0.0975844556047012,0.4631113757098369,0.7688679245283019,0.240566037735849,0.4908484459913292,0.4689384800965018,0.8964174454828661,-0.2535937685649956,-0.30603764113903753,0.575
2015-02,-1.182240032871478,0.2938719237894617,-0.0974777604404602,-0.495642953010792,0.6919244152632088,0.7430641183723797,0.2759271480779825,0.4878574226400313,-0.6293141766675215,-0.2829212672651967,0.3740675692673214,-2.2150131098478516,-0.9731289037788726,0.248098007897374,-0.9912990916512964,-0.0273502707148346,0.568093997124371,0.677570093457944,0.3411214953271028,0.5289285286364726,0.4368295589988081,0.9306269270298048,-0.2441826061658421,-0.35046887208929134,0.6089108910891089
2015-03,0.0355908376273957,0.1806070869259633,-0.2100393846413561,-0.2828458558454395,0.6827517992109039,0.6260696821515892,0.4880290183505269,0.2665241057542768,-0.540313127873336,-1.098720893010013,-1.1938350359571552,-2.1285597090203,-1.010363015306252,0.2805203475679507,-0.8462659695174823,0.0095407654893184,0.5860449735449735,0.4212962962962963,0.1527777777777778,0.3867063492063492,0.1520329994107248,0.9122137404580152,-0.16925052127546492,-0.3632337612935155,0.8774509803921569
2015-04,0.4002633997566542,0.2598336372884426,0.0478002946559779,0.448642442659031,0.7314730552729144,0.4273387829246139,0.2943557311136905,0.1809946029298381,-0.6869098795810289,0.6249590196785096,0.5865319571740213,-2.3578542123562283,-0.9473588308298554,0.5847440337059142,-0.5006736182861397,0.2944290648994424,0.5135667301367492,0.6376146788990825,0.1880733944954128,0.4464182678437482,0.1809191390343222,0.8945646703573226,-0.06713901519975995,-0.3777349494044956,0.5388349514563107
2015-05,0.4612815399703523,0.0528401660920653,-0.1225884829680123,0.5966971590058476,0.6839839554184288,0.7415241524152415,0.0718037311315859,0.2311663479923518,-0.675974148745283,-0.1083036247097246,0.2141727493661259,-2.1108813160513873,-0.4047414095845507,-0.1808429475642873,-0.1225392910499181,-0.4348457865010612,0.3211767204757859,0.2318181818181818,0.1772727272727272,0.2434225431888983,0.2221264367816092,0.6073207171314741,0.05192446699324149,-0.32080898933097735,0.7163461538461539
2015-06,0.1783891877581848,0.1465375141453974,0.1312922505646722,0.6331323628561258,0.3017412593733923,0.8767835909631391,-0.324162684925889,0.0669829222011385,-0.655986511498644,-0.8360597176448206,0.0210977945063096,-2.180620223221008,-0.5082680370150449,0.0054878833832132,-0.145054200764403,-0.2608235699377564,0.3042417417417417,0.5540540540540541,0.2297297297297297,0.3626751751751751,0.0565340909090909,0.5266272189349113,0.03473101018572855,-0.3004642273657546,0.6904761904761905
2015-07,-0.4717563229975057,0.0969274919701544,-0.2322983243991934,0.3968391795756399,-0.00489561252765,0.7019740718915733,-0.4013281255447466,0.067557395558901,-0.669174561780743,1.301437070877634,0.2863966750912616,-2.0157239035831034,-0.0047776968286714,-0.7081817147002282,0.1277565777552306,-0.9467635454274598,0.3792390235910877,0.71875,0.1026785714285714,0.4002225316732197,0.1346801346801346,0.4539024390243902,0.07640133805997884,-0.318097034686593,0.33490566037735847
2015-08,-1.161169473746872,0.0117642792381237,0.1950329076713107,-0.1608417648586714,-0.1373743129787707,0.5872992700729927,-0.408710911095293,0.1666666666666666,-0.6634574063529104,1.2926446480838891,1.0750053438021772,-2.019617879457306,-0.0718448949339404,-0.1192224475951,0.1331379078337607,-0.3531704199509887,0.5254827031375704,0.915929203539823,0.0929203539823008,0.5114440868865647,0.2433481152993348,0.6706081081081081,-0.1031773355420813,-0.3671283284504322,0.7990654205607477
2015-09,-0.1720773364466833,0.2693970413036584,0.131853426533334,-0.5232729425905316,0.6695927186291853,0.5105613425925926,-0.0075697278284436,0.2501851851851852,-0.3486103577984757,0.0810619308690354,1.6337621259757011,-2.0789313938752216,-0.4224175138321414,-0.0290582303129113,-0.1555930212384569,-0.2882117330463812,0.5873044096728307,0.881578947368421,0.1184210526315789,0.5291014698909435,0.4460273972602739,0.9051600573339704,-0.10391981689773055,-0.3302036201855697,0.7916666666666666
2015-10,-0.1687181646436561,0.3270500883291038,0.3250544594061798,-0.6665079366271134,0.7310764415933086,0.5732931726907631,0.2315079534610683,0.1685042263873576,0.1879421579403086,-0.0187296502075142,-1.523881260734587,-2.2144157031275493,-0.5895910804670783,0.4420574978919339,-0.3488754671560787,0.1635349131897915,0.6877523291925466,0.8913043478260869,0.2217391304347826,0.6002652691511388,0.2965872156013001,0.7987228003784295,-0.12214309909179322,-0.342054163786214,0.7477064220183486
2015-11,-0.4149332334622111,0.1863198162621373,0.1299789225863098,-0.4836434167822309,0.8387430613715213,0.4505260164913278,0.2398345335640683,0.2032446226759023,-0.4782962150863607,-0.7270821284985995,-0.7905671305794899,-2.121236554784114,-0.6790472858311344,0.2449627504249249,-0.4608297938819086,-0.0335784417927365,0.5197398535245652,0.2543103448275862,0.2629310344827586,0.3456604109449699,0.1367773019271948,0.7230805243445693,-0.07177097438016478,-0.33814453584461546,0.32272727272727275
2015-12,-0.0340379145535433,0.1446945619764107,0.2137659858965951,-0.184926392791618,0.4975954286519045,0.4540456723992106,-0.2225961365512156,0.2647484618168657,-0.6180592373524556,1.2686221173968335,0.2377276752349247,-1.9519569932243193,-0.4733090932853945,-0.4478861311292905,-0.4360328749294176,-0.7106182567817043,0.579565901934323,0.3119658119658119,0.1837606837606837,0.3584307992202729,0.258739406779661,0.8538961038961039,-0.1454625620832256,-0.3417732778678032,0.08558558558558559
2016-01,-0.2184792272628293,0.2397252815944015,0.3291700341166505,0.1094510439041119,0.3419963157970396,0.3159586361095584,-0.3669466945418029,0.1789946140035906,-0.4003620578107205,0.3530623960247261,0.8900778403167512,-2.0454373093645364,-0.5976290624758381,-0.2800653681535722,-0.5743603948464275,-0.559274804417456,0.5995762711864407,0.5296610169491526,0.1652542372881356,0.431497175141243,0.1099476439790576,0.816574839302112,-0.17714243012881503,-0.2746634619423266,0.004464285714285714
2016-02,-1.1314141581421593,0.2687945283975679,0.1114040277886898,0.1292212787176771,0.4371436275125104,0.4631476863397062,-0.2828732159388191,0.1196504992867332,-0.3968386991959019,0.1231962898297526,-0.4422045281979893,-2.106973617252144,-0.6730256735061008,0.1926192933060875,-0.5693390286108256,-0.0931787928105629,0.8256121414082874,0.8697478991596639,0.1386554621848739,0.6113385009176083,0.1586314152410575,0.9378698224852072,-0.17074377818598252,-0.2738354977407603,0.030973451327433628
2016-03,-0.8412425323695444,0.2982669138872423,0.0792873052219504,0.0031194902486305,0.7009530300561354,0.4248213304013194,0.2688254291954872,0.4686614730878187,-0.5298215872576758,0.4814570202120248,0.4185605254691537,-2.189899219546565,-0.840422367808768,0.6252852758063666,-0.8098564423270009,0.324359911017239,0.6744123931623932,0.9041666666666668,0.3958333333333333,0.6581374643874643,0.6859928168291431,0.9258006314839874,-0.09857976540907554,-0.28577880399108513,0.4342105263157895
2016-04,0.0849666128869292,0.2122003116730923,0.0578066520390166,-0.1699741889659298,0.7683336567391283,0.3206595802671027,0.4958885435019946,0.5953970484891076,-0.6588667071351769,1.4553851203558263,0.6941659243702045,-2.159613817356954,-0.8121974851579317,0.2156188812240176,-0.7564683440705711,-0.0896113949591894,0.8113706401456786,0.1859504132231405,0.4173553719008264,0.4715588084232152,0.4015728056823947,0.7865118356409111,-0.08516710381436399,-0.28868101825197756,0.36086956521739133
2016-05,1.2588615453416494,0.3751086830106259,-0.0916021693384291,0.1075090199026145,0.6952095248968772,0.0850229791835631,0.5822702632851864,0.3590861527729334,-0.5950617581265607,-0.932142981010073,-0.2428101157234192,-2.126836932166212,-0.852354369331219,-0.0788597966040735,-0.7766758057401901,-0.3900819581454663,0.5743731918997107,0.0614754098360655,0.4959016393442623,0.3772500803600129,0.5454317269076305,0.702433628318584,0.08417994327212996,-0.25156889722699516,0.875
2016-06,0.5872493345862763,0.4974927117340887,-0.0325602227930739,0.3227336722290739,0.6684396466047084,0.117024128686327,0.5461169447261992,0.3246191135734072,-0.5842686761180497,0.561506856349941,-0.0315830629274693,-2.0695577087738872,-0.8922307929052199,-0.1934506352530793,-0.8495537479877199,-0.5043351789068056,0.7438516260162602,0.2967479674796748,0.3780487804878049,0.4728827913279132,0.163686040735221,0.5927224901359053,0.11642682604199006,-0.22938841582700586,0.8675213675213675
2016-07,0.3850524921045707,0.7364824147187584,-0.021754289110247,0.4773803345687407,0.6740575555560212,0.7764627659574468,0.4300538961029143,0.506701030927835,-0.5152916773531437,0.6006242821974638,0.7075016330988957,-2.257693504487852,-1.0731567676789386,0.2886065827301429,-1.1185265665465094,-0.0511407893491269,0.6506098373766995,0.5362903225806451,0.5362903225806451,0.5743968275126633,0.4113022113022113,0.5903169778549717,0.1546045579157831,-0.237001934670099,0.809322033898305
2016-08,0.7442641747837296,0.7797762245849934,-0.0646866756101793,0.5215456300695978,0.734826127170716,0.3098127143233975,0.3177411742422666,0.3158703071672355,-0.0573232537082355,-1.0383469336563436,-1.8287466257150753,-2.2596222364334886,-1.193682756086102,0.3281598139853191,-1.232044583738963,-0.0213308698862153,0.7315245901639343,0.388,0.684,0.6011748633879782,0.156934306569343,0.6597072750753337,-0.11085244307234754,-0.2579740533636887,0.8865546218487395
2016-09,0.7120970541282688,0.7392907442266186,-0.1076198811525442,0.5169835967931056,0.7214233118812826,0.2999738356881214,0.330956764552002,0.1058245851676261,-0.6377244018401302,0.4161449626243559,1.1627225152765317,-2.1435123761848103,-1.078937681563491,-0.0063062384698587,-1.2560367596315458,-0.3439573564767142,0.5154374758033295,0.0674603174603174,0.5357142857142857,0.3728706929926442,0.1826275264677574,0.6212702472293266,-0.13417311422421285,-0.2554056649737336,0.8458333333333333
2016-10,0.2926043115462035,0.8219354350106635,0.2438217178219951,0.5730585522414104,0.4757946396764352,0.5556853582554517,0.2521977824599292,0.0650638870208473,-0.689861229591743,0.4144353594201294,0.4338488173962399,-2.1855642822473995,-1.262510214929513,-0.2401714975102646,-1.3030600572409008,-0.599725634544034,0.5468789687579374,0.1220472440944882,0.610236220472441,0.4263874777749555,0.0512148642210576,0.6123785382340515,-0.0828480860702121,-0.202848282882933,0.9049586776859504
2016-11,-0.011990600899457,0.7473062670371393,0.0048457852518924,0.6489298774926708,-0.4193777473829553,0.7995106876126706,-0.3500560417471683,0.0936560934891485,-0.6347023876976461,0.0356830968346034,-0.2133617392252491,-1.9733840461075067,-0.9819102362707792,-0.6696851136225492,-1.0048939697071233,-0.9958707553754108,0.7690781250000001,0.76171875,0.51171875,0.6808385416666667,0.403066037735849,0.6589195979899497,0.08865931814272443,-0.12972613567015978,0.036885245901639344
2016-12,0.0524677352270907,0.5937587752322689,0.1568783611791343,0.4540330095235245,-0.5962226479910415,0.950038333759264,-0.5057111013489191,0.4033488063660477,-0.3970335343762439,-0.1732577886915749,-0.4139640074153716,-1.6628762806655144,-0.3744922944315456,-1.3638191111708975,-0.4625859440847387,-1.6269096358744617,0.7875138427464008,0.810077519379845,0.4922480620155038,0.6966131413805833,0.4852872489490892,0.7453300124533001,0.1381230104881348,-0.008305653362094656,0.1016260162601626
2017-01,0.5925880806397417,0.6427551471488918,0.2490111667786158,0.4209435384358377,-0.658966313451203,0.6948529411764706,-0.6607522627420805,0.1727033256503128,-0.6416984460344867,0.2497950715862492,0.7238289627373303,-1.7170171809698556,-0.4999752648696459,-1.1000543683483757,-0.4552783972652636,-1.3711308737870158,0.7535584494245912,0.9346153846153846,0.4653846153846154,0.7178528164748638,0.217391304347826,0.3172839506172839,0.16650818095054642,0.13006677403648825,0.14919354838709678
2017-02,0.1052266965001182,0.7025200034509844,-0.0572891743773868,0.4636755921466868,-0.5099811037367618,0.6728301886792453,-0.5332990848450183,0.3400392541707556,-0.5849038041416513,-0.2917594356461837,-0.8861696837203372,-1.6631690113789324,-0.4300623749863477,-0.8615447800141757,-0.3249049456675059,-1.1182268772332955,0.4946475429389313,0.7290076335877863,0.4465648854961832,0.5567400206743003,0.1358845096241979,0.3393877551020408,0.06337957333500932,0.11597769928246326,0.812
2017-03,0.5000834854571611,0.6865346404246233,0.0413472870577536,0.5644525761734865,-0.1189986408948436,0.4580314763927054,-0.4114990341800655,0.1084200260078023,-0.6794047909084096,0.2679813345014622,0.1585557862979707,-1.6414503700130696,-0.3651984831013162,-0.0598236464928282,-0.2887312253261977,-0.3038100315332374,0.8958333333333334,0.1628787878787878,0.3295454545454545,0.4627525252525253,0.0690595184007269,0.1739570676387201,-0.014113166650142617,0.08461998248962299,0.75
2017-04,1.012560435088662,0.6922900152757288,0.3100426688994136,0.697431988824339,0.4736280738675196,0.4894645513138324,-0.2498996535116036,0.063407550822846,-0.6468134423800824,0.8302133468913485,-0.5626710130260054,-1.633791006895421,-0.378839860254165,-0.3178964233214209,-0.2202072029096869,-0.564924201145071,0.8354395604395605,0.0263157894736842,0.3571428571428571,0.4062994023520339,0.0092176258992805,0.2136837881219903,-0.13496094199629804,0.06855787736719443,0.23228346456692914
2017-05,1.796141879084547,0.8385084413084135,0.0452504384813435,0.7934141518200346,0.3791798801807124,0.1733513779527559,0.0514068028388079,0.0360808210391276,-0.671103866838711,0.0494435717098892,1.6145238642082478,-1.6059117397939593,-0.3531853232325815,-0.1710532227643867,-0.2019097269513451,-0.4130797409548408,0.9317676882761764,0.1902985074626865,0.3097014925373134,0.4772558960920587,0.0033437360677663,0.2411389884508164,-0.0811980535498883,-0.054250644776705714,0.25390625
2017-06,0.449153857489841,0.6095940409460232,0.0506483505071256,0.7665656649152354,0.3910790643861272,0.3244200244200244,0.3445550025768608,0.0310509554140127,-0.5765536721542092,1.0867764678611525,-0.4011048730644089,-1.5836933478152282,-0.2291407927594076,0.0147256857104124,-0.0593455384186591,-0.2180947186999245,0.5957491582491583,0.3,0.4185185185185185,0.4380892255892256,0.008167770419426,0.3981444926964074,-0.09559978514135037,-0.12136602030493848,0.22093023255813954
2017-07,0.5184451756615636,0.5819162829808973,0.0560471747351043,0.7734005361148812,0.5751024729696564,0.467030303030303,0.1576618128954787,0.0238772928526249,-0.6656933239660316,0.0278148950215218,0.6519758687653467,-1.547368355217278,-0.2532012235929652,-0.2786889194699967,-0.2164217089310906,-0.5108602150051421,0.636374944714728,0.7463235294117647,0.2242647058823529,0.535654393336282,0.0019676432006996,0.2412915851272015,-0.02199952657640636,-0.09488482201033166,0.09615384615384616
2017-08,0.7320905686014969,0.634320052662292,0.0005011533902705,0.8036787271878515,0.5542227564203956,0.1237969201154956,0.0233730396710178,0.0246700188560653,-0.7124697488948623,0.7162682977195589,0.600569501312062,-1.521701398271633,-0.292087916456678,-0.2328471069806924,-0.2574862197046397,-0.4640852152703367,0.5054063623488397,0.3978102189781022,0.22992700729927,0.3777145295420707,0.0162548764629388,0.3332038834951456,-0.011479254299747832,0.051448491970532695,0.13358778625954199
2017-09,0.2125644233680669,0.7614973881630304,0.1226989659348094,0.6710755239150099,0.4555061796522925,0.080845474086458,0.3142159205742262,0.0666146645865834,-0.6785822583207438,0.6644201360740958,1.1209511897056643,-1.479980267980443,-0.1971230621838002,-0.4385710921940043,-0.2180530712231477,-0.6613156996857384,0.7378019323671497,0.5108695652173914,0.358695652173913,0.5357890499194847,0.0697424892703862,0.2530792917628945,0.017426426659410854,0.03247594292674583,0.011363636363636364
2017-10,0.5494273610642879,0.73172205776854,-0.0557931278881394,0.5600937606886006,0.3398114430657742,0.5630780175480199,0.3878395416103009,0.0742635658914728,-0.4363238522362921,-0.5553661905395153,-0.2115150392166621,-1.3837931879093466,-0.2910175675120862,-0.3801705416691051,-0.2891946216810258,-0.594200885907915,0.8019070038087177,0.5,0.276978417266187,0.5262951403583016,0.0219148936170212,0.1852559205500382,0.04173714477870649,0.028065347620275016,0.09398496240601503
2017-11,0.2956420332530174,0.539760121688978,0.0838971806093896,0.5554053058413269,-0.1873345741326052,0.7491760828625236,0.4832549958596994,0.034955343393902,-0.3699026881120946,-0.6045459080503154,-0.9462972715074838,-1.1610005853179146,-0.1308823332633024,-0.975031010480956,-0.5399730363389477,-1.152325828374806,0.5859358706986444,0.5035714285714286,0.3035714285714285,0.4643595759471672,0.0282462057335581,0.1638257575757575,0.07288419848366856,0.0362125724319331,0.13059701492537312
2017-12,0.6811681851332753,0.7430375614574067,-0.0114398180457805,0.5603496322430805,-0.5174935882383493,0.5894109396914446,0.1402465215865468,0.108782129742962,-0.6367991248398056,-0.206908803912692,-0.1408882196452621,-1.2482136923218627,-0.3651819725162085,-0.7532664506710808,-0.5532593613226823,-0.9529946017849652,0.4480804810360777,0.1595744680851064,0.5141843971631206,0.3739464487614349,0.035311324697033,0.1741826381059752,0.0594917191464992,-0.03885634358653978,0.2111111111111111
2018-01,0.4674616644523929,0.8757924926566902,-0.0450700498572667,0.489290023291595,-0.3639630807662071,0.0507078208401021,-0.2834314806386641,0.0001520681265206,-0.5653404523017637,-0.1422608672237988,-0.6682495154690223,-1.1880080944472418,-0.264115674543698,-0.6832060895656991,-0.662681009888617,-0.8687183226743646,0.3172433883878812,0.0528169014084507,0.5669014084507042,0.3123205660823454,0.0109821798590965,0.1005221932114882,0.04026812807894431,-0.0831923580336108,0.1801470588235294
2018-02,-0.7950257536336048,0.4653884160001977,0.0112743656479732,0.5341398467952737,-0.1028637214772087,0.8164746543778801,-0.4725905254511139,0.0560592323964944,-0.438526925526556,0.901404011436753,0.362544945054943,-1.02122342559623,0.1828347739486418,-0.6016365251559097,-0.2691585383534605,-0.7406818861605077,0.3192682317682317,0.1923076923076923,0.541958041958042,0.3511779886779886,0.0918241577649958,0.1126943005181347,0.04247382292062052,0.015840917795410414,0.19343065693430658
2018-03,-0.7292186659015458,0.6044361491853659,0.1127172640140108,0.3293248042461582,-0.0858074292645267,0.5014880952380952,-0.407238252261012,0.1804387019230769,-0.466741618406176,0.0970425640295432,0.4513454881047883,-1.051301698355815,-0.0337429355528472,-0.6789071550407754,-0.3438621526367538,-0.83300123879554,0.1811096335697399,0.4340277777777778,0.4479166666666667,0.3543513593380614,0.0432123929881777,0.209114296214627,0.022896128214770606,-0.002775885075006479,0.358695652173913
2018-04,-0.0842257623174341,0.6265963893517837,0.185902795514789,-0.1253263200834363,-0.3065074212970626,0.4902250511479882,-0.1545732527164286,0.2769483427888922,0.2797508949117271,-0.1825377280042825,0.6193112824715653,-1.1093247522276422,-0.2452699232909908,-0.3511446862223808,-0.5303347789572116,-0.5234916299302116,0.5132102962603204,0.493103448275862,0.4517241379310345,0.4860126274890723,0.0183912691996766,0.1715900802334062,0.007561368611195718,0.06785925322796826,0.32014388489208634
2018-05,-0.0331137704971084,0.4642787235398765,0.1684500117110146,-0.4517712737747191,0.345520184928822,0.5627681192142696,0.2703118551258978,0.1209198813056379,-0.2004795115570119,0.0718193868859607,0.2198173465504972,-1.0627847393984442,0.0532896705982309,-0.0420292774107519,-0.259228734715276,-0.1930142473556972,0.4285012932273206,0.4691780821917808,0.4075342465753425,0.4350712073314813,0.0222444889779559,0.2656532754252624,0.025176289879197622,0.1334499532098279,0.475
2018-06,0.1470764551565486,0.6864715639160487,0.1339732581958739,-0.3838633502510995,0.5818138777055875,0.2077354260089686,0.2211527433458104,0.0440742924528301,-0.5859090094155468,0.0242634263521906,1.1461071848644513,-1.0622007059140168,0.1240291781225921,-0.1037113664078826,-0.2494651188185524,-0.251556469306823,0.7434452947845804,0.4863945578231292,0.3843537414965986,0.5380645313681027,0.0137067938021454,0.2463195691202872,0.07917169836669702,0.18993342115031364,0.22340425531914893
2018-07,-0.0639034122633255,0.95872396502883,0.15072172461744,-0.4376518498263472,0.6018941704969164,0.2680400890868596,-0.3732038466242199,0.0001464986815118,-0.2451988634938796,-0.5350499533754204,-0.9764385736250084,-1.1441907372068756,-0.1502595663433002,-0.1194443897455785,-0.4495737151034863,-0.2930876947923949,0.6481477166821994,0.8817567567567568,0.3277027027027027,0.6192023920472196,0.0141843971631205,0.2293300071275837,0.12954312989399974,0.2333256638976693,0.0880281690140845
2018-08,-0.1874105903136418,0.974330543970252,0.1047259577939159,-0.5306338569836123,0.6350438756597634,0.2027206370272063,-0.5520037193042328,0.1020675596971461,-0.2450992492567096,-0.6779379382743467,-0.4693490125265084,-1.1324485157478548,-0.1142965501249132,0.2653066110443984,-0.4178237256643408,0.0947464001715217,0.7053990070791578,0.7885906040268457,0.2516778523489933,0.581889154484999,0.0390777647518561,0.2044570215776441,0.020825873011706353,0.1704914065115155,0.583916083916084
2018-09,-0.3139200333877341,1.014587537383838,-0.8789131710847726,-0.6102313212695497,0.8171250490861914,0.5807337434094904,-0.6027861907219721,0.1473821232282325,-0.5168566602333948,-0.1908971447785095,0.5963125879244989,-1.2960383449629185,-0.317931424337369,0.5616526019710185,-0.5662793149712225,0.3567982189812304,0.5277891156462584,0.7966666666666666,0.1433333333333333,0.4892630385487528,0.0234314484895429,0.1678947368421052,0.028132177360869592,0.20245435654610078,0.5868055555555556
