month,kospi_eps_revision_z,kospi_valuation_gap_z,kospi_credit_widening_z,kospi_k_score,bond_k_score,bond_atr_percentile,gld_k_score,gld_atr_percentile,kospi_option_direction_score,kospi_abnormal_bear_pressure_fast,kospi_abnormal_bear_pressure_slow,bond_carry_5y_monthly_z,bond_roll_down_5y_to_3y_monthly_z,bond_rate_momentum_5y_monthly_z,bond_curve_slope_10y_minus_3y_pctpt_z,bond_curve_total_return_proxy_z,gld_real_yield_support,gld_fx_support,gld_gold_trend_support,gld_gold_composite_state,gld_gvz_causal_rank,gsg_ovx_causal_rank,gsg_return_momentum_3m,gsg_return_momentum_12m,gsg_return_volatility_3m_rank
2018-10,-0.1889060473943426,0.976104223059968,-0.2974931052165454,-0.5974585812372604,0.7629370315346194,0.5895896988214754,-0.6739312095618545,0.0945051783659378,-0.6653602960450908,0.2660743700972046,0.6620794231268574,-1.24539289841463,-0.4550422872685094,0.1679521888420559,-0.6960295397992641,-0.0369626027127703,0.6043381958117058,0.4536423841059602,0.2019867549668874,0.4199891116281845,0.0151864667435601,0.2215057511327988,0.010116525923934638,0.19588961687046913,0.4793103448275862
2018-11,-0.6438983911116062,1.7551930158243934,0.0701597027438391,-0.623442624025732,0.6615274009642652,0.9127465857359636,-0.4167702259546997,0.1373249499857102,-0.3783939815739882,0.4250710900344172,-0.1725032561489172,-1.3126547090345817,-0.6738393671397447,0.3246971042503902,-0.8405919173095171,0.0985721484201139,0.9069343871423526,0.6151315789473685,0.2532894736842105,0.5917851465913105,0.1038490853658536,0.3720608575380359,0.026469011413198684,0.1198535299593273,0.3664383561643836
2018-12,-1.0400896255933665,1.3836463682406126,0.1446964568882494,-0.6309003314944673,0.6576072146287998,0.5538444970923971,-0.2332650982261412,0.0683238636363636,0.4014148009960679,-0.4119961203336472,-0.8671486093077684,-1.3686508817311192,-0.9380468103166304,0.0291007936285893,-1.1283452064864097,-0.2193653359612147,0.9242156862745098,0.5392156862745098,0.2516339869281045,0.5716884531590414,0.0523629489603024,0.9267078613113628,-0.11296945281644089,0.0067221164404951406,0.8197278911564626
2019-01,-1.9075558263360004,1.3672389822048814,0.0234104664921485,-0.628153015609275,0.6742744085120402,0.5069533590072742,0.2721884986853937,0.098474145238768,0.0100290097566572,0.4343357903509044,0.3991488595474822,-1.4196391512877191,-0.9749826121998396,0.6219600604401861,-1.3612695344689396,0.363706336052186,0.9309473638943838,0.4967532467532468,0.3084415584415584,0.5787140563630631,0.1859984984984985,0.8978512960436562,-0.23401266929351183,-0.11942289615480839,0.5236486486486487
2019-02,-3.3558750711287035,0.3951243649588501,-0.1036419587156386,-0.5039379016402564,0.7313110782508234,0.5252922422954304,0.636824538769206,0.0546348314606741,-0.053069889031982,-0.5367459345885794,-0.174133561470779,-1.410498379348824,-0.9347231814639676,0.2187247864433304,-1.1659298622425631,-0.0374280529281264,0.4531090831918505,0.4225806451612903,0.3064516129032258,0.3940471137521222,0.0160148975791433,0.5692516085336945,-0.13193847082418375,-0.06750486554572188,0.9630872483221476
2019-03,-1.19746623828861,0.2855656764868173,0.0296724871266485,-0.2279394676561953,0.6301348757635274,0.1932178322417071,0.7250468895398612,0.0392567756356524,-0.4645251144758781,-0.188168227954653,-0.0305987991958066,-1.4056226110920402,-0.9871261749405048,-0.1920588256740856,-1.21460438310719,-0.4517792297849932,0.3339303670186023,0.4967948717948718,0.3237179487179487,0.3848143958438076,0.0005547337278106,0.3701211305518169,0.021270845704511876,0.005122532862642526,0.9433333333333334
2019-04,-0.5801601486702688,0.3411724148332138,0.162985918933937,0.1530737240833169,0.5654515959541415,0.7286943744752309,0.6934317297755476,0.07125,-0.5234285685661132,-0.4764773086303471,0.0273242665898172,-1.5099873848780407,-1.2134756012597891,0.1259308664273262,-1.302323294052465,-0.1611920742858993,0.2869654231119199,0.7229299363057324,0.2898089171974522,0.4332347588717015,0.006788990825688,0.2136652188439692,0.18523806663744447,0.035860977406550365,0.3609271523178808
2019-05,-1.7543297270030058,-0.0086510645736187,0.0231163354041371,0.5899948353481855,0.6538048162207469,0.5672715894868585,0.6013112871212267,0.028307097486882,-0.4473578864295081,0.875882022887042,1.2455426920932904,-1.4697227848788694,-1.1400755084493366,0.0583184622352196,-1.2547781258498214,-0.2205115970252175,0.3018272764393629,0.819620253164557,0.2879746835443038,0.4698074043827412,0.0012745812090313,0.3281353682813537,0.12977436410488874,0.02763701029715171,0.03618421052631579
2019-06,-0.5766291826953198,0.3206970222956838,0.1570473439149729,0.2897489135937375,0.754197180378843,0.7862176165803109,0.5995669070819204,0.009470216854241,-0.34450756056232,1.0000264050174128,-0.6433787677284424,-1.5576829108637096,-1.2007166932850335,0.3301338001858248,-1.433036110348155,0.0339918323761759,0.5835449927431059,0.8584905660377359,0.3679245283018867,0.6033200290275762,0.03125,0.8448616600790514,0.017632462497837897,-0.05219408572599793,0.6895424836601307
2019-07,-0.4747626141072245,0.1395103934006797,0.0632740425876061,0.0330349904181196,0.7658005860223891,0.6954685890834191,0.5882880834634773,0.1879606879606879,-0.5093354996844413,1.0354370102099368,0.6692340336805822,-1.6122487330670352,-1.112296808184149,0.3559466847098724,-1.3352208275127735,0.0545344777100374,0.7255871815286624,0.684375,0.615625,0.6751957271762209,0.3726685796269727,0.6765379581151832,0.008392790535312722,-0.07524138391098667,0.6266233766233766
2019-08,-0.4587091775141599,0.387043814733516,0.1099432391716929,-0.4451951329361452,0.7778879748546287,0.7252353663528449,0.6539673286778229,0.3168249660786974,-0.4588256696554057,-0.4164470982975871,0.380276190970365,-1.721842298778791,-1.1220678953278431,0.6855664964418094,-1.4056801854518894,0.3658853927397627,0.8091732840632125,0.6490683229813664,0.6490683229813664,0.7024366433419819,0.2019572953736654,0.3957115009746588,-0.03980873610162161,-0.033402164039138205,0.43548387096774194
2019-09,-0.1973718020384931,0.5384677867429948,0.0921024873543225,-0.5167842966600402,0.8380591190960779,0.935224730526744,0.7441502019327274,0.4438899379552198,-0.1075773797665093,0.172297971480054,-0.2429538957358024,-1.7673703678041643,-0.9478215191666682,0.4818972451525912,-1.3661531481117235,0.1621793090619506,0.7472921034241788,0.75,0.7932098765432098,0.7635006599891296,0.3335098870056497,0.4551612903225806,-0.020847617548287234,-0.09734717043344421,0.28525641025641024
2019-10,0.2118463168870226,0.3014077106805007,-0.0021419939055845,-0.4223597341923316,0.5758088680208312,0.7486355366889024,0.7717455409812859,0.4806815132814596,-0.4498491684869494,0.3565329627195366,0.2906233317482914,-1.6716620142859946,-0.9898250122113744,-0.0053165046393402,-1.2036204193119782,-0.3154089717951689,0.3082726226993864,0.7638036809815951,0.7515337423312883,0.6078700153374234,0.3306451612903225,0.6663461538461538,-0.016706458016603087,-0.09979774436211475,0.30254777070063693
2019-11,-0.0379845689478098,0.1025241837443409,0.0037532560642639,-0.0197689043706334,0.0402584910681742,0.9261751707513056,0.6194007033215768,0.2233333333333333,-0.5438236526712329,0.6688401517906728,0.4110986992933393,-1.5050375800646472,-0.668637841088692,-0.9937106582774752,-0.886679956979528,-1.2657240678855997,0.1404427359490986,0.1859756097560975,0.7347560975609756,0.3537248144220573,0.209391304347826,0.5964047088768692,-0.023890878573232466,-0.08082469714911877,0.3069620253164557
2019-12,0.1941446423543774,0.2030891310991694,0.1867566859052135,0.3294728786423594,-0.6143913295498429,0.8605231629392971,0.3797267334475732,0.089787798408488,-0.6325724691211512,0.7147992698138144,0.4170676694406128,-1.5654472661552197,-0.8046687134841155,-0.5023710839277118,-0.9344606023659237,-0.7890010954971423,0.2280303030303029,0.1909090909090909,0.6878787878787879,0.3689393939393939,0.0419689119170984,0.623300663926652,0.029878509639727824,0.04801661429560067,0.09119496855345911
2020-01,0.5395317538829372,0.0292307868280475,0.2869094799940601,0.4878674575630364,-0.4365242265374526,0.5883111728517563,0.002404220909702,0.0017145871801635,-0.4026420875073455,-0.6508052165084348,-0.3825392588988152,-1.5503764375424562,-0.6481384363063485,-0.5506018148054918,-0.6953596088506445,-0.8275578364535093,0.4467902283982556,0.1415662650602409,0.677710843373494,0.4220224456106635,0.1853566529492455,0.2774811557788945,0.04553763102330466,0.22873485770761137,0.203125
2020-02,-0.1338190235951565,0.3092861994390101,0.0668922141572901,0.698542025549579,-0.0321575421836837,0.9044378698224852,-0.2156890917315821,0.0940451206715634,-0.5694888089151781,0.7173513091431429,0.7261689218935974,-1.5998292871210582,-0.8307232117757294,0.3328403005848652,-0.8984528562487003,0.0380988372784968,0.8469493938951366,0.7395209580838323,0.6916167664670658,0.7593623728153448,0.2315287708546135,0.7101404056162246,-0.05423239643658195,0.0014569177571335246,0.8540372670807453
2020-03,-0.3190495303375818,0.679711581273273,0.0608055528766541,0.6245736580811596,0.6008796794229565,0.9722494606785644,0.3175301668932974,0.5856173322892195,-0.3904835749356338,-0.7117566443844219,0.2420965016665814,-1.722650413258601,-0.8687251271357577,0.4855275077433694,-0.973476605544752,0.1679460022365603,0.943262987012987,0.7410714285714286,0.6875,0.7906114718614718,0.7395128552097429,0.9024503722084368,-0.10731488975205383,-0.08393661602200153,0.8240740740740741
2020-04,-0.9359225958188144,0.9681289016583252,2.394633686406246,-0.2041064512117077,0.4798617546445764,0.996783625730994,0.5580223105884123,0.9567869192836752,0.5963426068228975,2.064442092628054,0.6760586111861755,-1.6325429296579894,-0.0953640031373561,0.054162310880855,-0.2079917787982975,-0.2116116763264141,0.8241338133599486,0.8846153846153846,0.7130177514792899,0.8072556498182077,0.9205842847548692,0.998305606900801,-0.4081882061674963,-0.38646943533673506,0.9785276073619632
2020-05,-2.7975508702358347,0.1553102480135525,1.2168977752045604,-0.4035165848992482,0.4442835132757576,0.8853682170542636,0.721617543766246,0.8604801239029427,0.6197549849488978,0.3025009717105892,1.948207358819298,-1.6521064084843542,-0.0231295820554771,0.141495056181618,-0.1136679372090494,-0.1252290955624108,0.6370288834096514,0.6323529411764706,0.8852941176470588,0.7182253140777268,0.8297765921973992,0.9891337618610346,-0.39105946714316286,-0.46022167920639956,0.9786585365853658
2020-06,-0.7502859463114323,0.0300870144433944,0.7158307949479931,-0.4178990245058016,0.4150660699105833,0.5315931419764978,0.7587744288487749,0.5237544940934772,0.5735387867792361,0.4633188036351553,0.7939262101628259,-1.7351194754591592,0.1367544658551837,-0.0278235361593031,-0.0041930850227238,-0.3014683788859612,0.2754020467836258,0.7982456140350878,0.9093567251461988,0.6610014619883041,0.55498509440212,0.9498022512929724,-0.25895212574834003,-0.33291551872233993,0.996969696969697
2020-07,0.3913802637587864,-0.0864467910760773,0.4541693797333709,-0.2428478770211052,0.3916748358811924,0.6641447998467727,0.6815909772563478,0.2728549540347293,0.5311121502308065,-0.1844992650037213,-1.007963113060834,-1.7113482662618975,0.1261240313869977,0.2273414154276093,-0.055875351450125,-0.0447094101581596,0.2421305215357094,0.1947674418604651,0.8168604651162791,0.4179194761708178,0.6461690233475831,0.919159867029314,0.11560086739142972,-0.3212414482394861,0.9487951807228916
2020-08,0.3993151814220766,-0.2459126014100037,-0.1197213647204605,0.2191992685001684,0.6438779509852001,0.6512757044935262,0.6567891663792372,0.3693499238191975,0.3952128399744717,-0.5120585041842225,-0.1006233143066195,-1.7483314661084377,-0.0501910830078596,0.0759739930781333,-0.1502183254695542,-0.21278617447913,0.44745834750085,0.2398843930635838,0.9104046242774566,0.5325824549472968,0.836598106431603,0.7779945962173521,0.24893101825932407,-0.2979045809206533,0.7994011976047904
2020-09,0.6210540384553054,-0.3388192608415184,-0.3206372379500829,0.6086312383628208,0.5007384172197756,0.7526973310618966,0.6608676298278422,0.7669866127810053,0.1847148943945351,1.1526600029415277,0.4011096015173757,-1.6193363344259095,0.1315221167038543,-0.2475454062544445,0.0821731626322258,-0.5077154411597046,0.6086660617059891,0.1867816091954023,0.8132183908045977,0.5362220205686631,0.8289559014267186,0.4540572792362768,0.11608898600604167,-0.23962229410572222,0.008928571428571428
2020-10,0.9374008944010724,-0.1984615929259711,0.1958530252141864,0.7588128156527065,0.1282142800190264,0.3347449651797478,0.5658865331461151,0.5933417085427136,0.4858568449676236,-0.8044955647156169,-0.2360331339218861,-1.672440149777002,0.0844442540271983,-0.1880830818806208,0.1064788613434322,-0.4606795816958353,0.8534136212624586,0.26,0.7971428571428572,0.6368521594684385,0.7560386473429952,0.7715683367921732,-0.009308890354379207,-0.31613497484311515,0.7485207100591716
2020-11,1.3738945636642352,-0.0164651287739645,-0.1491036098018728,0.6814825422076776,-0.1299377661922003,0.6303330838323353,0.3305930335588385,0.3222138930534732,-0.1177722359184692,0.9323268347708064,0.2794055165083584,-1.5781903997295814,0.287476944823402,-0.5798027132664529,0.1890451299103272,-0.8276009129145102,0.7676448370993169,0.065340909090909,0.7301136363636364,0.521033127517954,0.7993284298049248,0.9497790868924888,-0.08810275227758624,-0.3440908744289358,0.7147058823529412
2020-12,0.9024997280043864,-0.3832205946508905,-0.2975963353532409,0.6661732044806521,-0.4217294131892698,0.5700595459620394,-0.1248224947870493,0.5080805569368474,0.0156918439827156,-0.1521105692091133,-0.17076896207496,-1.5023871408945868,0.5687404716048613,-0.3607353780990627,0.3883553617450499,-0.5825738246206937,0.3184054159360998,0.0254237288135593,0.6807909604519774,0.3415400350672121,0.6347314903082301,0.8339677891654466,-0.03469688763339851,-0.28729946376812066,0.8976608187134503
2021-01,1.2673651165858384,-0.6698746949802624,-0.1239727401871192,0.6737113558623437,-0.3827176296416724,0.4581868640148011,-0.5509941013254198,0.2543273986152324,0.5261314545568069,-0.9762651000691284,-0.4918514868205715,-1.4934951545777957,0.593315776197527,-0.4740993195490653,0.5751889782583012,-0.6938387351361448,0.4062038523274478,0.0308988764044943,0.7331460674157303,0.3900829320492242,0.6970653202903124,0.6172534186790806,0.09078169149039117,-0.2865417496626491,0.8226744186046512
2021-02,0.4299911661089155,-0.820364680414553,-0.6675360370516996,0.6618803588241488,-0.625638551445743,0.1251839587932303,-0.7020161949688624,0.4217327098203298,0.3291700734012941,0.3627797112417573,-0.573056933928114,-1.492940858419464,0.5393037785542688,-0.3415536143586496,0.7585469821190959,-0.5649111623472443,0.3955450101574402,0.3491620111731843,0.6061452513966481,0.4502840909090909,0.6894604767879549,0.67578125,0.24569078437561176,-0.13608803047042295,0.2398843930635838
2021-03,0.93999669019282,-0.7468433521400167,-0.5159713047561997,0.732120288276533,-0.6467413802490449,0.7645497803806734,-0.6602953426748935,0.5545075943165115,0.2106575857966299,0.2287205950763389,0.2225750793882219,-1.4022798151762017,0.9572963526052516,-0.4681082632935023,1.1972539705828895,-0.6555403586926117,0.7035075329566854,0.6083333333333333,0.4416666666666666,0.5845025109855618,0.7101652634861241,0.7359712230215827,0.24198652393653175,-0.008424749734565862,0.22126436781609196
2021-04,0.9066407462980476,-0.7053395986341482,-0.6224876901080003,0.7003166437852903,-0.659546979478421,0.92147406733394,-0.6424946386716658,0.5190012180267966,0.3996022193900831,0.6145540508879969,0.602267678920793,-1.2987999616544508,1.158036954723544,-0.7921810254020325,1.1419569166024852,-0.9513631892268432,0.7657908622509156,0.8204419889502762,0.4889502762430939,0.6917277091480952,0.4438080495356037,0.8018867924528302,0.1786529706835367,0.4209241772170502,0.6771428571428572
2021-05,4.04880286875455,-0.3372737288304334,-0.848709300883683,0.6182684657628978,-0.6298729413468349,0.8279638009049773,-0.5444169716789903,0.2126757149781871,-0.3803281314784082,0.1135012097879967,0.8905454974062645,-1.2735804724579076,1.2625391770791838,-0.8746407493716619,1.3306499013060384,-1.0237906325278388,0.8947525937749401,0.3928571428571428,0.4313186813186813,0.5729761393169214,0.265990159901599,0.6248579545454546,0.16202243923951398,0.6485765685710836,0.5994318181818182
2021-06,3.1095841401004796,-0.3117025049858508,-0.2874411567966989,0.5177173923621802,-0.5780372855610691,0.5627249820014398,-0.0617844813223092,0.1706464061746261,-0.2165047956190696,-0.9043270907687952,-0.380386029614989,-1.1988755678780612,1.3762541756443476,-0.7076046586041743,1.21550118238003,-0.8387112541657535,0.9724271402550092,0.3852459016393442,0.5218579234972678,0.6265103217972071,0.3768337408312958,0.4738700564971751,0.08608865574615399,0.4532645839102871,0.3983050847457627
2021-07,0.4247942592508872,-0.2686976327251476,-1.188975772445985,0.4388500054456077,-0.2929634901991397,0.766827783745077,0.1553995247102536,0.2683541266794625,-0.1976340225363242,-0.3056866602075377,0.0954728817047852,-1.1929521213209848,0.2135860781144009,-0.520084501187124,0.2629938744912734,-0.7099164713028426,0.9614385659380252,0.529891304347826,0.2853260869565217,0.5922186524141243,0.3664238008500303,0.4365524985962942,0.16548123867392261,0.484456061778582,0.1601123595505618
2021-08,1.0654311195923694,0.1429000978931999,-0.4019522783318744,0.5165698102768325,0.3405975144457187,0.8535695210966708,0.4170143117000724,0.1705657674862735,-0.6084951210294377,-0.3101003253162948,0.1418522560047749,-1.2499330532108532,-0.1532870110754867,-0.1773397260108977,-0.3132662566518357,-0.397448460878235,0.8903103653103653,0.7108108108108108,0.1756756756756756,0.5922656172656172,0.2962292609351433,0.4405526095450739,0.10101938200254867,0.4533346743535933,0.2206703910614525
2021-09,0.4392435075987312,0.0829600784280831,0.0986209511599002,0.2364130264141932,0.6661374790275741,0.5615262039660056,0.4859731930114715,0.2765376395155545,0.2202792972255197,-0.6093283752414201,-1.174814207061304,-1.235417831578848,0.0306027857065505,-0.174833999755482,-0.1275220413488364,-0.3837128360597078,0.8170059933016041,0.8629032258064516,0.1532258064516129,0.6110450085198895,0.3269403655978424,0.5044382801664355,0.04911745975732029,0.3660606526395611,0.46944444444444444
2021-10,-0.3066831029333796,0.0324613743149522,0.1587390269763591,-0.3405597586897504,0.3823307029766949,0.9046319126452976,0.3647878386202532,0.4115075614366729,-0.254753309961631,-0.3308476434056502,-0.1426655232981963,-1.0566400126453177,0.4509878663964111,-0.7721473285879517,0.2652110415542464,-0.9261444195386076,0.6606530458033015,0.8636363636363636,0.1844919786096256,0.5695937960164303,0.4669446098868374,0.6373414230557087,0.07728553270983385,0.6142095389041331,0.7044198895027625
2021-11,-0.2832279621375641,-0.0144699117818217,0.1161093864654902,-0.5243778006392739,-0.4479622832645227,0.9804694342266596,0.1831682172938171,0.3337644015988714,-0.4623858351218275,0.2440616401694567,-0.0938844679172529,-0.7568355433423117,0.2709283660232934,-1.7516160290183762,-0.2678895911360086,-1.8567963342594032,0.5118243243243243,0.6622340425531915,0.2207446808510638,0.4649343492428599,0.3863569103284995,0.6195503153276666,0.13019371670259083,0.8012442973404366,0.7005494505494505
2021-12,-0.428147884276788,0.2556115984556696,0.4428751983065784,-0.6923709345733516,-0.6519425871681515,0.9634953824708136,0.4465448999327716,0.3445250350959288,-0.585594194392269,-0.0511883875125632,0.227476825925677,-1.0010049932315848,-0.2201129207114336,-0.8001598496051392,-0.44722916409122,-0.9764539519812582,0.8037847755589691,0.7645502645502645,0.3148148148148148,0.6277166183080162,0.5398529411764705,0.964422028353326,0.04438690336176765,0.4779770587466601,0.9207650273224044
2022-01,-0.2299330924730511,-0.0165120504115041,0.36297791993745,-0.6067368565499971,-0.291162492556357,0.777209705372617,0.4343143062546533,0.0883379888268156,-0.0331398352543114,-0.6855665849143469,0.0934055695091961,-0.995173651726708,-0.1985209849820828,-0.0924390672552952,-0.3281061972319886,-0.2715843179094007,0.9706093442161554,0.5447368421052632,0.2342105263157894,0.5831855708790693,0.2550394390885188,0.7447846112164725,0.014731058579796175,0.501664876629647,0.8722826086956522
2022-02,-0.3840866299783431,0.0906862189476983,-0.2332563000882299,-0.5429813849179465,-0.079111330982085,0.7739182899500087,0.4969191903005137,0.171802594995366,0.2676137842711228,0.1902771423927148,-0.6345901542932768,-0.7521750270448495,-0.2298779090717929,-0.6660292220349998,-0.498570358438735,-0.801011031046051,0.973466915450596,0.7513089005235603,0.2591623036649215,0.6613127065463592,0.4411850130699971,0.7359202371328483,0.08600246182880311,0.5703381335098399,0.9378378378378378
2022-03,-0.6700581523817557,-0.0495760481055584,0.2237625761838715,-0.5439449039514307,-0.3713652121673597,0.9012695144964832,0.5489973245504717,0.2833910034602076,0.3225013296216394,0.2586209659638891,-0.0816879625834325,-0.7051089098342335,-0.1286292682894669,-1.1463854251496306,-0.3851351229446403,-1.264024179752964,0.7513847552910053,0.6276041666666666,0.5494791666666666,0.6428226962081128,0.7274696707105719,0.892627345844504,0.36166509773218647,0.6203958234308862,0.4274193548387097
2022-04,0.3655809751109414,-0.2424117679791401,0.2415988101895609,-0.5400558759468758,-0.6978142203538038,0.9954778156996588,0.5922885249249465,0.5042450665442864,0.1126767146686371,0.5145069929240816,0.7026235778132361,-0.4616397777295024,-0.3037411547229406,-1.3725328364672482,-0.7807963939648701,-1.4544868104191295,0.5528156531224433,0.6917098445595855,0.5621761658031088,0.6022338878283792,0.6862266857962698,0.9195310418332,0.35633517474510135,0.7280411991587938,0.4893048128342246
2022-05,0.4481887936819594,-0.1654038683911509,0.3083091782719251,-0.6063661277610267,-0.6997247171642869,0.9769949066213922,0.6375694456559924,0.3555276381909548,0.1254710874108937,-0.5895591248533827,-0.3744094708145671,-0.2636375115620895,-0.1912980713390872,-1.773250399154622,-0.847088591896154,-1.8113055009982328,0.662485831489178,0.8788659793814433,0.4819587628865979,0.674436857919073,0.6637660485021398,0.8888152663662868,0.2856381485931836,0.7373903828846258,0.4015957446808511
2022-06,0.4240968401522981,-0.1215711324543673,0.4055850528114158,-0.6514180832054391,-0.643990289220632,0.9600574227326464,0.6174675051959513,0.5504660150034099,0.2458371634170211,0.2161111011753012,-0.1324726579256729,-0.2106515796796275,-0.110907806820698,-1.7143211432630725,-0.7973669281839185,-1.7392063085003888,0.8151642628205128,0.7564102564102564,0.2435897435897435,0.6050547542735042,0.4712138400453772,0.8562203479177649,0.21299543844156044,0.8097350818392266,0.03968253968253968
2022-07,-0.1943690531254251,0.4224564523449788,0.2514050570753556,-0.6521138895376734,-0.662484878829128,0.9807595362124012,0.4735510318284676,0.2736425339366516,0.2796861759176348,0.4419176237529537,0.078092922825144,0.0380715790427837,-0.7840325668242718,-1.4339934833539172,-1.4612432623868514,-1.4523574566545288,0.9197089457544676,0.9260204081632653,0.3852040816326531,0.7436444785167953,0.6508316887510572,0.8429882044560943,0.1010419358028587,0.6324980307994579,0.75
2022-08,-1.2520512570906366,0.2061874927370127,0.8834994143298519,-0.6358026647108489,-0.2385389174934604,0.979856235372785,0.0498950056368659,0.3077702702702702,-0.0744914595686641,0.5850087563946613,0.8875253929601064,-0.3292184420729276,-1.0222528972417788,0.4990170614892593,-1.3525341812952398,0.3889997559369327,0.9974423046731906,0.7233502538071066,0.2309644670050761,0.6505856751617911,0.4112699747687132,0.7964797913950457,-0.02011187474070275,0.5462472622706362,0.7198952879581152
