month,kospi_eps_revision_z,kospi_valuation_gap_z,kospi_credit_widening_z,kospi_k_score,bond_k_score,bond_atr_percentile,gld_k_score,gld_atr_percentile,kospi_option_direction_score,kospi_abnormal_bear_pressure_fast,kospi_abnormal_bear_pressure_slow,bond_carry_5y_monthly_z,bond_roll_down_5y_to_3y_monthly_z,bond_rate_momentum_5y_monthly_z,bond_curve_slope_10y_minus_3y_pctpt_z,bond_curve_total_return_proxy_z,gld_real_yield_support,gld_fx_support,gld_gold_trend_support,gld_gold_composite_state,gld_gvz_causal_rank,gsg_ovx_causal_rank,gsg_return_momentum_3m,gsg_return_momentum_12m,gsg_return_volatility_3m_rank
2022-09,-1.3642843802383655,-0.2168253475250292,-0.0350471347978341,-0.5892497253182014,0.0651859609714534,0.9896058539830368,-0.4521601481887036,0.2158861752184629,-0.5291939250421027,1.6506754294941832,2.4204289564660644,0.1196818337366503,-0.8150326268678674,-0.8507091432757791,-1.60078267806303,-0.8626007519779818,0.9526223776223776,0.952020202020202,0.1944444444444444,0.6996956746956747,0.4604456824512535,0.8798600311041991,-0.06794037488383631,0.6078094842962789,0.3151041666666667
2022-10,-1.5067485602346076,0.0627185348392307,0.7284023361617391,-0.6123134140593197,-0.283563955357224,0.999917259639252,-0.3104901513032487,0.5059099018733274,-0.1338006883029034,0.0610789715783075,-0.4226841977999496,0.367246309115721,-1.3850020239106784,-1.9001535813035884,-1.9814688178558284,-1.8886242535960844,0.6965631730078965,0.9673366834170856,0.2035175879396984,0.6224724814548934,0.6460814178897812,0.9104150554266563,0.005424005425462619,0.5236004375245507,0.422279792746114
2022-11,-2.9095477105660357,-0.7766804440367491,1.7368263776499369,-0.6047016819439264,-0.6149103330351929,0.9944846888376688,0.1719677771796185,0.5197558268590455,0.3169527849007112,-0.0523606869328039,-0.4997161322094725,0.421890201057284,-0.9018989131645462,-2.478854305730849,-1.5086955251607432,-2.429476043481463,0.4900951776649746,0.9325,0.1275,0.5166983925549915,0.5564427312775331,0.8121794871794872,0.09447368631317654,0.4973777646069981,0.04896907216494845
2022-12,-1.528069157584654,-0.990056161441064,1.9507615532570872,-0.349227711725992,-0.5227172804119236,0.9461828309305372,0.2942169770339663,0.6538886433937251,-0.1367662768956687,1.295016812570485,0.942561400372074,0.0638231029853955,-1.2728527370680172,-0.0037520575882622,-1.742892120931952,-0.0549266621569415,0.5657507914970601,0.2711442786069651,0.3457711442786069,0.3942220714608773,0.3098822885299753,0.7819433817903596,-0.050450003106363495,0.4618102600720333,0.8692307692307693
2023-01,-1.043181372168121,-0.6949836516849576,-1.5534521782300432,-0.1776329865427077,0.2549437046236734,0.9386308068459658,0.3229450897083996,0.6277765559709698,-0.4034478596964391,-0.760595396585404,-0.473843618210308,0.0927814318296022,-1.1971667884299724,0.8781006402003995,-1.637505227573918,0.8272030544349492,0.6233954425593313,0.0074257425742574,0.3589108910891089,0.3299106920742325,0.389493739793141,0.6683155758498224,-0.12669806619576174,0.31124714985802404,0.8392857142857143
2023-02,-1.5934797985411102,-1.1355109323095045,-2.749300150524564,-0.0260264547618939,0.7113282415664353,0.9275867661368796,0.1274835533015991,0.353733304138384,-0.3438650779207903,-0.1371749593498651,-0.2381889289350863,-0.1886021343581017,-1.4423413892553445,1.881042891164798,-1.7364005459201646,1.763214984063034,0.8426293103448277,0.0073891625615763,0.5147783251231527,0.4549322660098522,0.3374390904168922,0.5914941948510853,-0.18065237454396355,0.129714672815185,0.5558375634517766
2023-03,-1.3234463700692027,-1.4924297014914565,-1.989892274856988,0.4184248498878977,0.6949311515952398,0.988295124313852,0.0577995129416511,0.3450719581334496,-0.1744078808649788,0.0973480539705199,-0.0923487320809746,0.1480522010586478,-1.125322265668811,-0.6147343583482284,-1.772169325942748,-0.6403083707771856,0.5426726660813579,0.7524509803921569,0.2524509803921568,0.5158582089552238,0.2131699434419607,0.4991208239135895,-0.03596188188991045,0.03493936541438347,0.49242424242424243
2023-04,-0.3280541991281887,-1.4035651784461904,0.7568014815163319,0.5057634779965141,0.5675634032909966,0.9525301204819278,0.3635652745610639,0.6184638750271209,0.0332400903803878,-0.2343624031610024,-0.2005624374169466,-0.2050304724999186,-1.2695099712926787,0.6021239797962166,-1.4121936278907876,0.5020416467253067,0.7206049263462931,0.6951219512195121,0.3975609756097561,0.6044292843918537,0.4839400428265524,0.643981018981019,0.016064242054077305,-0.01771231309661636,0.2638190954773869
2023-05,0.8829276647532542,-1.2790460317319212,0.0599699474780667,0.4658045144564412,0.5314316758367517,0.8334932054356515,0.5833318453038041,0.4752592912705272,-0.480678757956242,0.6623839705691781,0.6665020295891702,-0.1931701708358571,-1.2899096584836478,-0.540873522620204,-1.413428165561468,-0.6309721893215146,0.507981012960926,0.9441747572815534,0.4781553398058252,0.6434370366827683,0.4106524633821571,0.5054685558041263,0.019274115048637297,-0.10434446531383545,0.2325
2023-06,1.3626427954315607,-1.271575421141612,-0.0481275732509283,0.5423219586490541,0.3691782174392685,0.9269010499522748,0.6743647514385872,0.4256989247311828,-0.5164518300327033,0.2903750055453868,0.2979821237314615,-0.091999992004851,-1.3259983247545148,0.649459204035196,-1.3874191062937329,0.5643620191720025,0.4666986359761296,0.538647342995169,0.4903381642512077,0.4985613810741687,0.3256552819698173,0.6550061804697157,-0.0813951638491418,-0.21623752566291654,0.3407960199004975
2023-07,1.1328380446536557,-1.1259913912926975,0.0300964037206718,0.6123600495626442,0.0867953432065904,0.8403261557948069,0.4935466302854898,0.3854634981802612,-0.5205142907625663,0.0462355431833005,0.1287936531938083,0.0443093610856725,-1.2662468099672044,-1.079048884513117,-1.5612196615724312,-1.1253662971694305,0.3919148686679174,0.5889423076923077,0.4831730769230769,0.4880100844277673,0.1172985781990521,0.411091982292179,-0.048992586152633355,-0.15156467487777847,0.5816831683168316
2023-08,1.3815610500605602,-1.0668957557635943,-0.1204972134223707,0.60285717710263,-0.4780566861553644,0.8418938080983142,0.2831222431295396,0.1943082498401193,-0.5538172997076118,0.5455980381983894,0.2686667669309884,0.0659989026365479,-1.1807711827664804,-1.0873187272411966,-1.3494519540362866,-1.1257096415193943,0.287168439633948,0.0789473684210526,0.5909090909090909,0.3190082996546972,0.1262441068622315,0.2206314243759177,0.03783523352758977,-0.051378573696544194,0.7807881773399015
2023-09,0.6262516553399659,-0.8920032061849339,-0.1082080905341078,0.5426730389907645,-0.4173143698707655,0.8975384132957039,-0.219934661325847,0.0107127704709376,-0.3412800566891709,-0.5853094612690263,-0.0867299189300085,0.0998774039629063,-1.0539123816594953,-0.578233669098481,-1.2522039893894654,-0.6089997597320429,0.2144755003450655,0.611904761904762,0.611904761904762,0.4794283413848632,0.1029679770892996,0.1562423947432465,0.1746722558192566,-0.012226247176750471,0.061274509803921566
2023-10,0.5402082358822962,-0.7098096325685563,0.0732967658151173,0.47711682442896,-0.112848168571939,0.7897159800249688,-0.4374306695590906,0.0922053231939163,-0.4708752245111958,-0.6405745105769769,-0.2698389408315897,0.2230878022284957,-0.9493523915694388,-0.8263537954837238,-1.1381159143988866,-0.8300206544975592,0.4996980951512941,0.7701421800947867,0.580568720379147,0.6168029985417426,0.1726236726236726,0.3698232017437636,0.18635303090894273,0.0011137729529593354,0.041463414634146344
2023-11,-0.2559205862079543,-0.6430417435959435,0.2063624565539769,-0.1538683039617368,-0.5156796018613845,0.9426153129367916,-0.089479153578553,0.2911059714045416,-0.143037729286601,-0.6209736225764666,-0.8139809989884149,0.3906938777060235,-0.6286566105860089,-1.26652466867248,-0.8509513989389733,-1.223715103606573,0.7101821341518462,0.7900943396226415,0.714622641509434,0.7382997050946405,0.4008498583569405,0.6954950614309805,0.07521191049989762,-0.06807347780765283,0.5606796116504854
2023-12,0.7045520074669436,-0.5681903021884109,-0.5703661034338535,-0.3075276135552227,0.1954052683403911,0.950456021023342,0.4307436943734262,0.2534017165585095,0.2492876722310401,-0.4652456117692495,-0.1327860300262681,0.0146029738211312,-1.0507439929133544,0.4559476763799466,-1.2210156992180574,0.4030251540543841,0.9153420523138832,0.2699530516431925,0.6549295774647887,0.6134082271406215,0.2315573770491803,0.6238015340364333,-0.07602551445066263,-0.03883129051683454,0.7801932367149759
2024-01,0.6800367498464756,-0.4062795593992688,0.062552287982261,-0.120813001278774,0.5567035704018202,0.8519230769230769,0.5136956341283517,0.3446946007921617,-0.3514971429103701,-0.2262800323519399,-0.7496989349249799,-0.2858021924180256,-1.2373675507728663,1.8758842705453649,-1.4767991250959351,1.753851476009686,0.8398757585153032,0.0630841121495327,0.6191588785046729,0.5073729163898363,0.3695208970438328,0.5263597328244275,-0.14257211664980896,-0.017083519331588692,0.3581730769230769
2024-02,-0.4759170543998583,-0.1507206400990962,0.0259376524190414,0.2014969821426676,0.7345758632764192,0.8256775378961874,0.5471973803401072,0.1497509339975093,-0.3580267835544947,0.1122068853642836,0.4614131929976716,-0.1959521117802805,-1.0677385460811308,1.204611291809369,-1.303523609208629,1.112083661933282,0.7632240017551557,0.4069767441860465,0.4767441860465116,0.5489816439959047,0.182509505703422,0.5626631853785901,-0.051355364369297885,0.07898902567477184,0.854066985645933
2024-03,-0.404049561787592,-0.5214485664949039,-0.4860554753084111,0.4624328506324581,0.6017378374182522,0.7884908536585366,0.5469516601493598,0.0160190161223646,-0.3431566460771313,0.1887335820645047,-0.0015697564070751,-0.1061382723975666,-0.9895950006342592,0.0573297299293767,-1.279254182211962,-0.0085344054389004,0.4013921491914449,0.7337962962962963,0.5856481481481481,0.5736121978786298,0.0629255989911727,0.3325064965745334,0.05907203672652783,0.05591976465177351,0.5642857142857143
2024-04,0.3599615870547747,-0.6538171579313221,-0.2408607123293183,0.6551050882193288,0.4896999531596701,0.6738734638142923,0.6069908966926776,0.2073898723754631,0.0305863822575778,-0.5335087953262712,-0.2489763586829852,-0.1565946025289709,-1.0654249077548263,-0.2146646994978233,-1.2702360195859128,-0.2905271719795733,0.5133457513243465,0.8087557603686636,0.6059907834101382,0.6426974317010495,0.3365119196988708,0.1434281683517517,0.1394396345608384,0.10226691303740654,0.22511848341232227
2024-05,1.2031637612262212,-0.4587517962342304,-0.7600399666414359,0.65852131851827,0.248347605333061,0.7717112218698082,0.6377552510218593,0.6265368852459017,-0.2650603760233999,0.3856530669168256,-0.1284499249186895,-0.0053989325413129,-0.92917840872947,-0.6793678775286144,-1.1568101782862834,-0.7211895840159257,0.4949594623426498,0.75,0.6399082568807339,0.6282892397411279,0.4402295982031445,0.1988304093567251,0.09208724105123434,0.15606796128389178,0.06839622641509434
2024-06,1.1723825808842154,-0.1177090553918476,-0.2195284386428664,0.6271780387472878,0.4508678946545416,0.6864852675886951,0.7114401189746108,0.4248266013871889,-0.3313411346268365,-0.4942637978446443,-0.5264467412991312,-0.0601269809936399,-0.9631258129344744,-0.5350024062057723,-1.1549923624871894,-0.5882174716852275,0.5533517250126838,0.7831050228310502,0.6963470319634704,0.6776012599357348,0.3158351948374286,0.2970677216662788,0.06429793829000174,0.2233913694897942,0.24647887323943662
2024-07,1.1617828618940689,-0.0696161167901957,0.3692010730609531,0.6014817480674635,0.5512090208113287,0.6753217599521102,0.6985240172177538,0.3786831944726682,-0.3142101653533323,0.5036642157641902,-0.0776575740507315,-0.2545537336945516,-1.107951800595687,0.2221272909643911,-1.2755067721912583,0.1253058087591272,0.5272779639715124,0.7022727272727273,0.7386363636363636,0.6560623516268679,0.2669219367588933,0.1526876737720111,0.03203123287536047,0.19617772128355782,0.10981308411214953
2024-08,1.670225019729774,0.3826821059287156,-0.0366314337397855,0.6165243845526689,0.7121464112588705,0.6179800387308207,0.655520798075115,0.4348573740643334,0.0304208084431122,0.1845232958463613,0.3098337713779326,-0.3724286912867146,-1.1194629540840486,0.8232614540424573,-1.3411142102459843,0.7026570019686964,0.547013159533397,0.6085972850678733,0.7986425339366516,0.6514176595126406,0.562899262899263,0.4465191332411249,-0.03905468345861307,0.0704185569257536,0.2534883720930233
2024-09,0.5284200522498163,0.7120047252757334,0.602890460094389,0.2522798033967081,0.8301919787394885,0.6786032028469751,0.5869644332637827,0.5404833836858006,0.2897880042259627,-0.1171745091113782,0.4320761493413325,-0.3801971172647612,-0.9141897131209766,0.5451425674101994,-1.1113622785098711,0.4355669152209761,0.6525206713562878,0.2049549549549549,0.8490990990990991,0.5688582418034472,0.4299853372434017,0.4310779816513762,-0.0861702111013769,-0.04826944589617099,0.4050925925925926
2024-10,-0.3699959803070534,0.9012083854284488,0.2198069714750748,-0.2307733251193008,0.7398431864463572,0.536241511662238,0.5927601617821591,0.5226680040120361,0.4718345123700253,-1.28101029920363,-1.1828549566892337,-0.4601072382674512,-0.8107999888087182,0.4048340101239953,-0.9701953134111096,0.2886078807729705,0.405345495311863,0.0739910313901345,0.9484304932735426,0.4759223399918467,0.5811040856031129,0.6561643835616439,-0.10445302441999982,-0.09703662177950134,0.21428571428571427
2024-11,-0.5223350897938163,0.7318914252258802,-0.1382142247717263,-0.3944874539304787,0.6138691804566452,0.762747979426892,0.6618498345798043,0.3104033546325878,-0.2745663062844482,0.3275146730312639,1.654820968068094,-0.3862320099237855,-0.8825152019812467,-0.2649290315221581,-1.017476798170342,-0.3685791542377084,0.2284815368455074,0.6272321428571429,0.9397321428571428,0.5984819408532643,0.6822249093107617,0.8487394957983193,-0.00194450139048441,-0.006393887455441338,0.7224770642201835
2024-12,-0.4161618897927623,1.1106612455796316,0.1337944355606981,-0.5675991896340254,0.5377115068504579,0.8577176298463789,0.7045797236450392,0.4662887828162291,-0.3901378106302606,-0.365851725334725,0.2520847099908211,-0.6143604370207673,-0.9803351561260768,0.4668913422357397,-1.073364633061702,0.3171342024668462,0.22503003003003,0.7977777777777778,0.86,0.6276026026026026,0.4229843561973526,0.4899389554600949,0.06835735171955126,0.1004506620422847,0.3904109589041096
2025-01,-0.0799128713034398,1.2307747624220595,0.6285224186312595,-0.6876229550334011,0.5880511783338965,0.7919458199825226,0.7049602840455039,0.2344028520499108,-0.1641600777128969,0.5757800980973442,-0.2318073315273561,-0.5391445662090575,-0.3260230123090318,0.3685445988666478,-0.7273873830364294,0.2639012145800223,0.3537491567125679,0.9712389380530974,0.8163716814159292,0.7137865920605315,0.2543103448275862,0.2834158415841584,0.1775923588019559,0.24013085545548662,0.5204545454545455
2025-02,-1.3496767215960863,0.7210667507489975,-0.3391890868943223,-0.575531800395269,0.6226778766864206,0.4789763665361751,0.7407065012083532,0.1853422765831525,-0.4805515689960098,0.6274289108513649,0.5285751943247884,-0.5781594114403075,-0.5268291183154292,0.3784205990795777,-0.645110507999533,0.2575159545453827,0.6725485761485211,0.8303964757709251,0.9361233480176212,0.8130227999790224,0.3703527168732126,0.2797939068100358,0.123665179952273,0.17692184124540233,0.5678733031674208
2025-03,-0.3309119447325189,0.7458966636248854,-0.2330860664341108,-0.3404880355925688,0.597068203866293,0.5853429602888086,0.742321475715611,0.3548545597484276,-0.5380373154073244,0.6601482409141708,1.1891295906217798,-0.6131344496741811,-0.7804261260543773,-0.1615370812343047,-1.0784941576234703,-0.2973195816116802,0.8128801169590644,0.7785087719298246,0.9451754385964912,0.8455214424951268,0.3688018979833926,0.2803925942449253,0.09817196464374178,0.1410782492792182,0.6779279279279279
2025-04,0.2677312869045421,0.7002229399475688,-0.2078119388681198,0.1388534435406574,0.5578679479455455,0.5739649223691777,0.741426128947366,0.2107065962027794,-0.4997233679558319,0.8027263242181081,0.376320703206483,-0.6123481009823257,-0.7995158237093327,-0.0485505448927689,-0.8898364224644276,-0.1859287646627754,0.70165108010975,0.4563318777292576,0.962882096069869,0.7069550179696256,0.5684608120868744,0.3203818827708703,0.03620840253181612,0.12777717545100198,0.17713004484304934
2025-05,0.4269664975702831,0.9242095676277816,0.2282007056379447,0.2505801520496405,0.7712031076989019,0.7922273117663899,0.7683485453830244,0.8681286549707602,-0.1437020937695855,0.8854409909921578,0.1376173884023037,-0.7895071600981771,-0.6272169476581766,0.5245337166223388,-0.6070455689023204,0.3636808794894196,0.7395949051905766,0.358695652173913,0.941304347826087,0.679864968396859,0.7892882311486963,0.914364640883978,-0.10303706909662058,-0.03335995103146461,0.8459821428571429
2025-06,0.2575883705636276,0.5689560568587754,-0.1088218882615789,0.4446828820149101,0.685676562245473,0.6805614935157475,0.7528903540033408,0.8626480295088332,0.4819959756356875,-0.9660947193527724,-0.9056301737692573,-0.6906853365584509,-0.2746172975678563,0.1992136397132451,-0.1791115891886117,0.0737269742457796,0.5001993620414673,0.0714285714285714,0.9329004329004328,0.5015094554568239,0.6575502571294998,0.6771887373515179,-0.07545675140580488,-0.008758587671600537,0.8688888888888889
2025-07,0.1512724565400242,-0.0873548942670789,-0.3896208895038983,0.5255641637650966,0.3041351273731212,0.6382148431956861,0.638494971934573,0.721427190098627,0.5086490021016625,0.043272231470648,-0.8405438281039515,-0.6425782056560968,-0.4606058077285373,-0.3501597305627026,-0.4357305036998473,-0.4739836705612942,0.4918639888570998,0.0237068965517241,0.9676724137931034,0.4944144330673092,0.5111679851093532,0.6252737625930793,-0.11200115139108258,-0.029617707888832,0.8030973451327433
2025-08,0.2713649086968979,-0.3064927990787184,-0.0511911313101384,0.6136566945242207,-0.2063247770636311,0.4323961571065273,0.5110505777827876,0.4220103986135182,-0.1082874033310837,-0.2241963189971801,1.6503318214166476,-0.6430313619181397,-0.5183510790858328,-0.548465465927076,-0.5186215150490021,-0.6739863237469821,0.5584390744541892,0.4141630901287553,0.9163090128755365,0.629637059152827,0.3857638888888889,0.5608108108108109,0.07480865196415021,0.08117815871751022,0.3722466960352423
2025-09,-0.0075242745612429,-0.1977893227512956,-0.0573684120287856,0.6871966152565939,-0.0827256950605909,0.2743705162470108,0.4042976853234188,0.1541043344840813,0.0055157957621983,-0.1592997589911728,-0.5887882791649908,-0.6494643897662519,-0.3462960095397197,-0.0888717970499016,-0.2958497090551448,-0.2096551584705321,0.5371156621156621,0.5192307692307693,0.8952991452991453,0.6505485255485256,0.5233817092835752,0.3901063137339987,0.0641254531204678,0.15426880351210226,0.3969298245614035
2025-10,1.3839613877122523,-0.3863105233141059,-0.19530705052211,0.763069801250696,0.4972931737164519,0.5661157024793388,0.4473594809006061,0.4170964660936007,-0.4472749044450921,0.3358163888105561,-0.6128823076753286,-0.542925266365399,-0.3884447461939392,-0.3461947024806273,-0.3853111487855914,-0.4503805795173651,0.3699972487160675,0.7638297872340426,0.9723404255319148,0.7020558204940084,0.7157267308574049,0.5187904967602592,0.0739551657050308,0.1636989501824082,0.36026200873362446
2025-11,2.3273652282465305,-0.7391429423475062,-0.2012521814682702,0.7566964463190906,0.2421416211491952,0.8735704323570432,0.6147944222288987,0.9011981742107266,0.5610691995216532,-0.0663991087471753,-0.2030433422094109,-0.4612506174613396,-0.4573462814530157,-0.7796029542474984,-0.4566752007496027,-0.8712068873039375,0.412830981305012,0.7351694915254238,0.9682203389830508,0.7054069372711623,0.8310148232611174,0.5409413281753708,0.04629218664920387,0.1334322203704339,0.1282608695652174
2025-12,3.7530973789357662,-0.1402836188144456,0.214544776738995,0.7411355361058399,-0.52348297231377,0.8740972222222222,0.7164541220427392,0.7554481713094562,0.6272006543009192,-0.9732843076200028,0.0628497736104024,-0.246483549610062,-0.2096410649927506,-1.325816595074215,-0.4316869908606914,-1.3666285375926064,0.451517364492048,0.8502109704641351,0.9978902953586498,0.7665395434382777,0.83594459582198,0.5333904109589042,0.06871103880216145,0.15465093217439407,0.08441558441558442
2026-01,1.3101117164465557,-0.3266451074316817,0.5420174827197696,0.7389132249346113,-0.6575185583647438,0.6229428848015489,0.7913340849441369,0.7523117569352709,0.5924559560307909,-0.1334632728323377,-0.9446421937862484,-0.2226968978056821,0.2582111918615933,-1.1200191565202255,-0.2711735548759806,-1.1348854983991086,0.573176291793313,0.7121848739495799,0.9978991596638656,0.7610867751355861,0.863872571170357,0.2791861951427354,0.03787762894707969,0.02563259535097262,0.33836206896551724
2026-02,10.208693457935974,0.0278833333299308,-0.0083043863549947,0.7741337707775311,-0.6168282018565653,0.8527265216193886,0.7931356111673343,0.9858056025568716,0.603202849191529,-0.3717793005510056,-0.090135424794718,-0.0719518774777811,0.3976817513377013,-0.965568871680222,-0.080610904338768,-0.9504820567679724,0.3575234025955606,0.4790794979079498,0.997907949790795,0.6115036167647685,0.9845928924876294,0.9262834111158252,0.07094798011048398,0.0802567959340117,0.5686695278969958
2026-03,6.9848333072604385,-0.3237503205646418,0.4975239906248301,0.7782954080653602,-0.5407715773879257,0.8329903978052127,0.7870415403810227,0.9723679280629448,0.7087068607543207,0.1626947457670797,-0.566945888947342,-0.177591829253275,0.0681700006200428,-0.2905112750663952,-0.2738936774845403,-0.3133648132455187,0.2783887130801687,0.28125,0.9979166666666668,0.5191851265822786,0.958006718924972,0.9508768223114304,0.14008741000914648,0.19872208826092752,0.7286324786324786
2026-04,1.7132287202360474,1.2055971841901252,0.173641845613703,0.7501732988270232,-0.5361629423797301,0.9437918317169786,0.6611438560805286,0.9767723880597016,0.6693486289003487,-1.194072892792192,0.2379616597251597,0.1572589373397676,0.0032781510024338,-1.264007355684078,-0.5094974925953479,-1.2298394746090966,0.1562162209282053,0.8692946058091287,0.9771784232365144,0.6675630833246161,0.9733675061288166,0.983701366982124,0.4445802099880267,0.42983645600883946,0.8829787234042553
2026-05,8.634669848229889,1.617170379350242,0.1162816706759225,0.7402359033015841,-0.4039269698642811,0.924296014147735,0.5367382936578438,0.9168370191414236,0.7426789037248251,-0.1994350852412,-0.2023422972546277,0.1590090857668847,-0.2130148099564386,-0.7044241852236555,-0.5054133429045397,-0.6847736788579978,0.2474886752653964,0.7169421487603306,0.8987603305785123,0.6210637182014132,0.9018411712511092,0.9643006700167503,0.408294360717562,0.6960785127524596,0.9216101694915254
2026-06,4.180760652516832,0.6509072332066063,-0.2078148107267071,0.764381608366513,-0.454856747957538,0.8669059875372528,0.2986787420338043,0.8441955193482689,0.7412911017967434,-0.6397143785496974,-0.1844603654607245,0.2555968817288051,-0.1693249930195765,-1.0832192135431604,-0.4770671060600938,-1.043510794959864,0.4062371399176954,0.7345679012345679,0.8827160493827161,0.6745070301783264,0.871797703180212,0.9226438698915764,0.2606521083381408,0.6345060441200925,0.9725738396624473
2026-07,1.4931595154658186,1.0026488269026992,0.3205049868844964,0.7604524951328396,-0.6109571498305131,0.8655558553696708,-0.2938089725433965,0.91709701217263,0.7676999171554224,-2.4318330358295013,-1.466800675030724,0.2558265777331209,-0.0117350229255369,-0.759143385261064,-0.3211707605485154,-0.7140435959370941,0.7082383851438678,0.6495901639344263,0.6741803278688525,0.6773362923157155,0.9095405583644756,0.7298110857380112,-0.08186373353612586,0.4783630715630076,0.8004201680672269
